order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000831.XSHE,2022-11-11,中泰证券,,,2,1,2024-06-25 17:24:40,2022-11-14 11:18:41,2.0,,,,
000831.XSHE,2022-11-15,渤海证券,,,2,1,2024-06-25 17:25:13,2022-11-16 17:18:59,2.0,,,,
000831.XSHE,2022-11-29,渤海证券,,,2,1,2024-06-25 17:24:16,2022-12-01 17:03:04,2.0,,,,
000831.XSHE,2022-12-06,渤海证券,,,2,1,2024-06-25 17:26:00,2022-12-07 12:29:44,2.0,,,,
000831.XSHE,2022-12-13,渤海证券,,,2,1,2024-06-25 17:25:57,2022-12-14 13:33:09,2.0,,,,
000831.XSHE,2022-12-20,渤海证券,,,2,1,2024-06-25 17:25:30,2022-12-21 13:58:58,2.0,,,,
000831.XSHE,2023-01-01,中泰证券,,,1,1,2024-06-25 17:25:22,2023-01-03 14:06:37,1.0,,,,
000831.XSHE,2023-01-02,民生证券,,,2,1,2024-06-25 17:24:41,2023-01-03 13:31:53,2.0,,,,
000831.XSHE,2023-01-03,渤海证券,,,2,1,2024-06-25 17:24:13,2023-01-05 14:05:50,2.0,,,,
000831.XSHE,2023-01-03,中泰证券,,,2,1,2024-06-25 17:25:57,2023-01-04 13:37:29,2.0,,,,
000831.XSHE,2023-01-08,中泰证券,,,2,1,2024-06-25 17:24:26,2023-01-09 15:50:07,2.0,,,,
000831.XSHE,2023-01-15,中泰证券,,,1,1,2024-06-25 17:25:01,2023-01-16 16:54:46,1.0,,,,
000831.XSHE,2023-01-18,渤海证券,,,2,1,2024-06-25 17:24:35,2023-01-19 18:17:05,2.0,,,,
000831.XSHE,2023-01-29,中原证券,,,2,1,2024-06-25 17:24:23,2023-01-30 13:40:41,2.0,,,,
000831.XSHE,2023-02-01,财通证券,,,2,1,2024-06-25 17:24:09,2023-02-02 12:50:33,2.0,,,,
000831.XSHE,2023-02-01,渤海证券,,,2,1,2024-06-25 17:25:12,2023-02-02 13:39:52,2.0,,,,
000831.XSHE,2023-02-02,平安证券,,,2,1,2024-06-25 17:25:13,2023-02-02 16:59:17,2.0,,,,
000831.XSHE,2023-02-05,中泰证券,,,1,1,2024-06-25 17:24:10,2023-02-06 18:16:46,1.0,,,,
000831.XSHE,2023-02-12,中泰证券,,,1,1,2024-06-25 17:25:00,2023-02-13 15:26:07,1.0,,,,
000831.XSHE,2023-02-15,渤海证券,,,2,1,2024-06-25 17:25:52,2023-02-16 15:11:33,2.0,,,,
000831.XSHE,2023-02-19,中泰证券,,,1,1,2024-06-25 17:25:15,2023-02-20 18:19:49,1.0,,,,
000831.XSHE,2023-02-22,渤海证券,,,2,1,2024-06-25 17:25:53,2023-02-22 16:10:55,2.0,,,,
000831.XSHE,2023-02-24,中泰证券,,,1,1,2024-06-25 17:25:23,2023-03-01 17:20:51,1.0,,,,
000831.XSHE,2023-04-22,华福证券,47.3900,M06,1,1,2024-06-25 04:42:49,2023-04-22 20:44:45,1.0,47.39,,,
000831.XSHE,2023-04-30,平安证券,,,2,1,2024-06-25 17:24:04,2023-04-30 19:13:19,2.0,,,,
000831.XSHE,2023-05-03,方正证券,,,2,1,2024-06-25 17:24:54,2023-05-06 16:51:52,2.0,,,,
000831.XSHE,2023-05-08,中泰证券,,,2,1,2024-06-25 17:24:46,2023-05-11 03:10:37,2.0,,,,
000831.XSHE,2023-08-24,中原证券,,,2,1,2024-06-25 17:25:35,2023-08-25 13:19:33,2.0,,,,
000831.XSHE,2023-08-30,华福证券,36.8800,M06,1,1,2024-06-25 04:43:16,2023-08-31 21:26:02,1.0,36.88,,,
000831.XSHE,2023-09-01,平安证券,,,2,1,2024-06-25 17:23:52,2023-09-01 16:42:43,2.0,,,,
000831.XSHE,2023-09-02,中泰证券,,,2,1,2024-06-25 17:24:48,2023-09-03 16:44:46,2.0,,,,
000831.XSHE,2023-09-08,东莞证券,,,1,1,2024-06-25 17:23:49,2023-09-10 13:58:38,1.0,,,,
000831.XSHE,2023-10-12,华安证券,,,1,1,2024-06-25 17:25:15,2023-10-12 21:15:37,1.0,,,,
000831.XSHE,2023-10-12,华福证券,,,1,1,2024-06-25 17:25:52,2023-10-13 16:25:05,1.0,,,,
000831.XSHE,2023-10-27,平安证券,,,2,1,2024-06-25 17:25:56,2023-10-27 21:34:48,2.0,,,,
000831.XSHE,2023-11-10,东莞证券,,,1,1,2024-06-25 17:24:18,2023-11-10 16:35:44,1.0,,,,
000831.XSHE,2023-11-22,华福证券,36.9700,M06,1,1,2024-06-25 04:42:49,2023-11-22 18:17:25,1.0,36.97,,,
000831.XSHE,2024-02-03,国联民生,,,2,1,2024-06-25 17:24:44,2024-02-04 14:21:32,2.0,,,,
000831.XSHE,2024-02-23,国联民生,30.4500,M06,2,1,2024-06-25 04:43:26,2024-02-23 15:33:18,2.0,30.45,,,
000831.XSHE,2024-02-28,东莞证券,,,1,1,2024-06-25 17:24:44,2024-02-28 15:12:55,1.0,,,,
000831.XSHE,2024-05-05,东北证券,,,2,1,2024-06-25 17:25:13,2024-05-06 17:31:57,2.0,,,,
000831.XSHE,2024-05-17,华福证券,,,1,1,2024-06-25 17:23:48,2024-05-17 19:39:56,1.0,,,,
000831.XSHE,2024-09-23,华福证券,,,1,1,2024-09-24 11:15:03,2024-09-24 08:29:49,1.0,,,,
000831.XSHE,2024-10-30,国泰海通证券,,,1,1,2024-10-31 21:46:11,2024-10-31 18:51:13,1.0,,,,
000831.XSHE,2024-11-11,华安证券,,,1,1,2024-11-11 17:53:56,2024-11-11 14:16:14,1.0,,,,
000831.XSHE,2025-01-26,国金证券,34.9800,M06,1,1,2025-01-27 10:55:33,2025-01-27 09:03:57,1.0,34.98,,,
000831.XSHE,2025-02-11,天风证券,,,1,1,2025-02-11 15:20:32,2025-02-11 11:48:25,1.0,,,,
000831.XSHE,2025-02-23,国泰海通证券,,,1,1,2025-02-23 15:28:35,2025-02-23 12:50:53,1.0,,,,
000831.XSHE,2025-03-27,东莞证券,,,1,1,2025-03-27 21:42:52,2025-03-27 17:50:05,1.0,,,,
000831.XSHE,2025-04-03,东莞证券,,,1,1,2025-04-08 01:56:18,2025-04-07 18:16:39,1.0,,,,
000831.XSHE,2025-04-06,国泰海通证券,,,1,1,2025-04-09 12:57:07,2025-04-09 10:33:48,1.0,,,,
000831.XSHE,2025-04-21,国泰海通证券,,,1,1,2025-04-22 22:17:10,2025-04-22 16:40:37,1.0,,,,
000831.XSHE,2025-04-28,国金证券,,,1,1,2025-04-28 14:36:15,2025-04-28 12:02:59,1.0,,,,
000831.XSHE,2025-05-01,天风证券,,,1,1,2025-05-05 12:02:28,2025-05-01 21:49:42,1.0,,,,
000831.XSHE,2025-05-05,华安证券,,,1,1,2025-05-06 15:23:50,2025-05-06 12:48:46,1.0,,,,
000831.XSHE,2025-05-12,东莞证券,,,1,1,2025-05-12 21:56:15,2025-05-12 17:19:55,1.0,,,,
000831.XSHE,2025-05-14,东方财富证券,,,2,1,2025-05-16 11:15:37,2025-05-15 18:18:23,2.0,,,,
000831.XSHE,2025-06-04,国泰海通证券,,,1,1,2025-06-04 17:31:34,2025-06-04 15:48:03,1.0,,,,
000831.XSHE,2025-06-11,国信证券,,,2,1,2025-06-12 10:51:37,2025-06-12 08:48:22,2.0,,,,
000831.XSHE,2025-07-03,国泰海通证券,,,1,1,2025-07-04 21:05:25,2025-07-04 17:02:21,1.0,,,,
000831.XSHE,2025-08-05,华源证券,,,2,1,2025-08-05 17:57:51,2025-08-05 15:30:32,2.0,,,,
000831.XSHE,2025-08-24,国泰海通证券,,,1,1,2025-08-24 20:53:12,2025-08-24 16:54:25,1.0,,,,
000831.XSHE,2025-08-31,国金证券,,,1,1,2025-09-01 10:16:48,2025-09-01 09:44:10,1.0,,,,
000831.XSHE,2025-09-02,东莞证券,,,1,1,2025-09-02 22:02:07,2025-09-02 19:19:48,1.0,,,,
000831.XSHE,2025-09-05,天风证券,,,1,1,2025-09-05 14:59:55,2025-09-05 13:35:45,1.0,,,,
000831.XSHE,2025-09-29,渤海证券,,,2,1,2025-09-30 12:11:44,2025-09-30 10:55:22,2.0,,,,
000831.XSHE,2025-10-11,国泰海通证券,,,1,1,2025-10-12 12:01:44,2025-10-12 11:40:34,1.0,,,,
000831.XSHE,2025-12-19,citigroup,61.6000,M06,2,1,2025-12-21 10:42:57,2025-12-21 10:03:38,2.0,61.6,,,
000831.XSHE,2026-02-23,国信证券,,,2,1,2026-02-24 15:26:00,2026-02-24 13:20:30,2.0,,,,
