order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000887.XSHE,2022-04-10,民生证券,,,1,1,2024-06-25 17:24:53,2022-04-10 17:06:50,1.0,,,,
000887.XSHE,2022-04-17,国泰海通证券,,,1,1,2024-06-25 17:24:05,2022-04-17 16:55:29,1.0,,,,
000887.XSHE,2022-04-18,民生证券,,,1,1,2024-06-25 17:24:00,2022-04-18 15:41:32,1.0,,,,
000887.XSHE,2022-04-20,兴业证券,,,2,1,2024-06-25 17:24:12,2022-04-20 16:58:58,2.0,,,,
000887.XSHE,2022-04-25,民生证券,,,1,1,2024-06-25 17:24:09,2022-04-25 16:21:41,1.0,,,,
000887.XSHE,2022-04-29,国金证券,,,2,1,2024-06-25 17:24:23,2022-05-04 09:57:41,2.0,,,,
000887.XSHE,2022-04-29,长城证券,,,2,1,2024-06-25 17:25:21,2022-05-08 14:57:42,2.0,,,,
000887.XSHE,2022-04-30,西部证券,,,1,1,2024-06-25 17:25:14,2022-05-07 13:38:05,1.0,,,,
000887.XSHE,2022-04-30,华泰证券,19.8000,M06,1,1,2024-06-25 04:43:22,2022-05-05 16:41:19,1.0,19.8,,,
000887.XSHE,2022-04-30,中金公司,,,2,1,2024-06-25 17:25:54,2022-05-04 13:10:18,2.0,,,,
000887.XSHE,2022-05-02,中金公司,19.0000,M06,2,1,2024-06-25 04:43:24,2022-05-04 12:02:49,2.0,19.0,,,
000887.XSHE,2022-05-03,华安证券,,,1,1,2024-06-25 17:23:57,2022-05-05 11:37:09,1.0,,,,
000887.XSHE,2022-05-03,民生证券,,,1,1,2024-06-25 17:23:59,2022-05-04 10:40:01,1.0,,,,
000887.XSHE,2022-05-04,兴业证券,,,2,1,2024-06-25 17:24:20,2022-05-09 15:45:24,2.0,,,,
000887.XSHE,2022-05-05,中信证券,16.8000,M06,1,1,2024-06-25 04:42:53,2022-05-06 14:11:36,1.0,16.8,,,
000887.XSHE,2022-05-05,首创证券,,,1,1,2024-06-25 17:25:03,2022-05-05 18:59:24,1.0,,,,
000887.XSHE,2022-05-05,民生证券,,,1,1,2024-06-25 17:25:13,2022-05-06 10:20:00,1.0,,,,
000887.XSHE,2022-05-05,国泰海通证券,20.0200,M06,1,1,2024-06-25 04:43:21,2022-05-06 11:39:40,1.0,20.02,,,
000887.XSHE,2022-05-08,国泰海通证券,,,1,1,2024-06-25 17:23:47,2022-05-10 11:45:50,1.0,,,,
000887.XSHE,2022-05-09,东北证券,20.0000,M06,1,1,2024-06-25 04:42:57,2022-05-10 11:12:21,1.0,20.0,,,
000887.XSHE,2022-05-09,华泰金融控股,19.8000,M06,1,1,2024-06-25 04:43:24,2022-05-12 14:29:25,1.0,19.8,,,
000887.XSHE,2022-05-09,国泰海通证券,,,1,1,2024-06-25 17:25:56,2022-05-10 19:43:23,1.0,,,,
000887.XSHE,2022-05-10,中信证券,,,1,1,2024-06-25 17:24:27,2022-05-12 18:13:01,1.0,,,,
000887.XSHE,2022-05-10,民生证券,,,1,1,2024-06-25 17:24:49,2022-05-11 09:33:32,1.0,,,,
000887.XSHE,2022-05-12,华泰证券,19.8000,,1,1,2024-06-25 04:43:26,2022-05-12 14:25:20,1.0,,,,
000887.XSHE,2022-05-13,国泰海通证券,,,1,1,2024-06-25 17:25:54,2022-05-15 10:03:28,1.0,,,,
000887.XSHE,2022-05-15,民生证券,,,1,1,2024-06-25 17:23:47,2022-05-16 13:59:29,1.0,,,,
000887.XSHE,2022-05-15,国泰海通证券,,,1,1,2024-06-25 17:24:50,2022-05-16 17:05:31,1.0,,,,
000887.XSHE,2022-05-16,首创证券,,,1,1,2024-06-25 17:24:52,2022-05-16 15:14:47,1.0,,,,
000887.XSHE,2022-05-22,民生证券,,,1,1,2024-06-25 17:24:08,2022-05-23 09:56:13,1.0,,,,
000887.XSHE,2022-05-22,国泰海通证券,,,1,1,2024-06-25 17:25:56,2022-05-22 17:36:40,1.0,,,,
000887.XSHE,2022-05-23,华鑫证券,,,1,1,2024-06-25 17:24:12,2022-05-23 16:59:50,1.0,,,,
000887.XSHE,2022-05-24,国泰海通证券,,,1,1,2024-06-25 17:24:27,2022-05-25 14:27:31,1.0,,,,
000887.XSHE,2022-05-28,国泰海通证券,,,1,1,2024-06-25 17:25:14,2022-05-29 12:43:25,1.0,,,,
000887.XSHE,2022-05-29,民生证券,,,1,1,2024-06-25 17:24:16,2022-05-30 09:34:55,1.0,,,,
000887.XSHE,2022-05-31,中信证券,,,1,1,2024-06-25 17:25:16,2022-07-01 09:54:57,1.0,,,,
000887.XSHE,2022-06-01,首创证券,,,1,1,2024-06-25 17:24:53,2022-06-01 16:39:20,1.0,,,,
000887.XSHE,2022-06-01,民生证券,,,1,1,2024-06-25 17:25:15,2022-06-24 10:45:51,1.0,,,,
000887.XSHE,2022-06-05,民生证券,,,1,1,2024-06-25 17:23:48,2022-06-05 15:55:08,1.0,,,,
000887.XSHE,2022-06-05,国泰海通证券,,,1,1,2024-06-25 17:24:09,2022-06-06 16:39:31,1.0,,,,
000887.XSHE,2022-06-06,东莞证券,,,1,1,2024-06-25 17:25:37,2022-06-07 10:50:45,1.0,,,,
000887.XSHE,2022-06-08,民生证券,,,1,1,2024-06-25 17:24:41,2022-06-08 11:29:51,1.0,,,,
000887.XSHE,2022-06-08,开源证券,,,1,1,2024-06-25 17:25:31,2022-06-08 15:03:51,1.0,,,,
000887.XSHE,2022-06-10,中金公司,19.0000,M06,2,1,2024-06-25 04:43:20,2022-06-30 14:58:17,2.0,19.0,,,
000887.XSHE,2022-06-10,民生证券,,,1,1,2024-06-25 17:25:57,2022-06-10 13:40:02,1.0,,,,
000887.XSHE,2022-06-12,民生证券,,,1,1,2024-06-25 17:24:08,2022-07-05 17:21:47,1.0,,,,
000887.XSHE,2022-06-12,国泰海通证券,,,1,1,2024-06-25 17:25:37,2022-06-12 15:30:19,1.0,,,,
000887.XSHE,2022-06-19,民生证券,,,1,1,2024-06-25 17:24:57,2022-06-20 12:18:56,1.0,,,,
000887.XSHE,2022-06-20,国泰海通证券,,,1,1,2024-06-25 17:25:30,2022-06-20 09:15:30,1.0,,,,
000887.XSHE,2022-06-22,首创证券,,,1,1,2024-06-25 17:24:11,2022-06-24 09:47:33,1.0,,,,
000887.XSHE,2022-06-23,华泰证券,19.8000,,1,1,2024-06-25 04:43:26,2022-06-23 17:36:27,1.0,,,,
000887.XSHE,2022-06-26,国泰海通证券,,,1,1,2024-06-25 17:24:15,2022-06-27 13:08:25,1.0,,,,
000887.XSHE,2022-06-27,民生证券,,,1,1,2024-06-25 17:23:54,2022-06-27 16:02:22,1.0,,,,
000887.XSHE,2022-07-03,民生证券,,,1,1,2024-06-25 17:25:47,2022-07-04 17:41:46,1.0,,,,
000887.XSHE,2022-07-05,中信证券,,,1,1,2024-06-25 17:25:32,2022-07-05 12:14:52,1.0,,,,
000887.XSHE,2022-07-07,民生证券,,,1,1,2024-06-25 17:24:20,2022-07-08 11:02:02,1.0,,,,
000887.XSHE,2022-07-08,国泰海通证券,,,1,1,2024-06-25 17:24:17,2022-07-10 13:04:20,1.0,,,,
000887.XSHE,2022-07-09,国泰海通证券,,,1,1,2024-06-25 17:24:51,2022-07-10 13:03:11,1.0,,,,
000887.XSHE,2022-07-09,中金公司,22.0000,M06,2,1,2024-06-25 04:43:07,2022-07-10 14:33:45,2.0,22.0,,,
000887.XSHE,2022-07-10,民生证券,,,1,1,2024-06-25 17:23:51,2022-07-11 16:23:42,1.0,,,,
000887.XSHE,2022-07-15,民生证券,,,1,1,2024-06-25 17:24:51,2022-07-15 13:41:28,1.0,,,,
000887.XSHE,2022-07-15,财通证券,,,2,1,2024-06-25 17:25:31,2022-07-17 13:03:38,2.0,,,,
000887.XSHE,2022-07-18,中信证券,,,1,1,2024-06-25 17:24:34,2022-07-18 16:43:17,1.0,,,,
000887.XSHE,2022-07-18,民生证券,,,1,1,2024-06-25 17:25:34,2022-07-18 15:27:23,1.0,,,,
000887.XSHE,2022-07-24,民生证券,,,1,1,2024-06-25 17:25:20,2022-07-25 13:53:47,1.0,,,,
000887.XSHE,2022-07-24,国泰海通证券,,,1,1,2024-06-25 17:25:58,2022-07-25 13:52:30,1.0,,,,
000887.XSHE,2022-07-29,东莞证券,,,1,1,2024-06-25 17:23:56,2022-07-31 11:20:03,1.0,,,,
000887.XSHE,2022-07-31,民生证券,,,1,1,2024-06-25 17:24:09,2022-08-01 18:37:11,1.0,,,,
000887.XSHE,2022-07-31,国泰海通证券,,,1,1,2024-06-25 17:24:48,2022-08-01 18:22:11,1.0,,,,
000887.XSHE,2022-07-31,东吴证券,,,1,1,2024-06-25 17:25:54,2022-07-31 17:38:55,1.0,,,,
000887.XSHE,2022-08-01,民生证券,,,1,1,2024-06-25 17:24:50,2022-08-01 15:00:21,1.0,,,,
000887.XSHE,2022-08-07,国金证券,30.6100,Y01,2,1,2024-06-25 04:43:02,2022-08-09 18:04:44,2.0,,,30.61,
000887.XSHE,2022-08-07,国泰海通证券,,,1,1,2024-06-25 17:25:04,2022-08-08 14:05:18,1.0,,,,
000887.XSHE,2022-08-11,国泰海通证券,,,1,1,2024-06-25 17:24:19,2022-08-11 14:11:10,1.0,,,,
000887.XSHE,2022-08-14,民生证券,,,1,1,2024-06-25 17:23:57,2022-08-15 13:24:39,1.0,,,,
000887.XSHE,2022-08-14,国泰海通证券,,,1,1,2024-06-25 17:24:44,2022-08-15 13:52:52,1.0,,,,
000887.XSHE,2022-08-21,民生证券,,,1,1,2024-06-25 17:23:46,2022-08-22 15:27:30,1.0,,,,
000887.XSHE,2022-08-21,国泰海通证券,,,1,1,2024-06-25 17:24:55,2022-08-22 16:37:57,1.0,,,,
000887.XSHE,2022-08-22,国金证券,30.6100,M06,2,1,2024-06-25 04:43:20,2022-08-23 13:14:20,2.0,30.61,,,
000887.XSHE,2022-08-24,民生证券,,,1,1,2024-06-25 17:26:01,2022-08-24 11:52:38,1.0,,,,
000887.XSHE,2022-08-25,中信证券,,,1,1,2024-06-25 17:23:53,2022-08-26 16:19:14,1.0,,,,
000887.XSHE,2022-08-28,国泰海通证券,,,1,1,2024-06-25 17:25:15,2022-09-02 00:52:43,1.0,,,,
000887.XSHE,2022-08-29,国金证券,,,2,1,2024-06-25 17:25:47,2022-08-30 22:47:39,2.0,,,,
000887.XSHE,2022-08-30,华安证券,,,1,1,2024-06-25 17:23:50,2022-08-30 16:36:50,1.0,,,,
000887.XSHE,2022-08-30,首创证券,,,1,1,2024-06-25 17:23:57,2022-08-31 14:28:46,1.0,,,,
000887.XSHE,2022-08-30,财通证券,,,2,1,2024-06-25 17:24:11,2022-08-31 15:29:54,2.0,,,,
000887.XSHE,2022-08-30,中金公司,22.0000,M06,2,1,2024-06-25 04:42:56,2022-09-02 16:13:24,2.0,22.0,,,
000887.XSHE,2022-08-30,民生证券,,,1,1,2024-06-25 17:24:14,2022-08-30 17:07:20,1.0,,,,
000887.XSHE,2022-08-30,东吴证券,,,1,1,2024-06-25 17:24:28,2022-08-31 12:35:42,1.0,,,,
000887.XSHE,2022-08-30,太平洋证券,25.6000,M06,1,1,2024-06-25 04:43:02,2022-08-31 16:40:57,1.0,25.6,,,
000887.XSHE,2022-08-30,开源证券,,,1,1,2024-06-25 17:24:42,2022-08-30 17:17:38,1.0,,,,
000887.XSHE,2022-08-31,中邮证券,,,1,1,2024-06-25 17:23:59,2022-09-01 17:04:53,1.0,,,,
000887.XSHE,2022-09-01,中信证券,25.0000,M06,1,1,2024-06-25 04:43:12,2022-09-01 12:49:24,1.0,25.0,,,
000887.XSHE,2022-09-02,东北证券,,,1,1,2024-06-25 17:23:49,2022-09-06 14:38:37,1.0,,,,
000887.XSHE,2022-09-04,兴业证券,,,2,1,2024-06-25 17:23:48,2022-09-05 19:45:38,2.0,,,,
000887.XSHE,2022-09-04,西部证券,,,1,1,2024-06-25 17:24:35,2022-09-05 16:54:22,1.0,,,,
000887.XSHE,2022-09-04,国泰海通证券,21.4000,M06,1,1,2024-06-25 04:43:22,2022-09-04 17:29:50,1.0,21.4,,,
000887.XSHE,2022-09-05,民生证券,,,1,1,2024-06-25 17:26:01,2022-09-05 17:59:41,1.0,,,,
000887.XSHE,2022-09-07,首创证券,,,1,1,2024-06-25 17:24:52,2022-09-12 11:27:56,1.0,,,,
000887.XSHE,2022-09-08,中信证券,,,1,1,2024-06-25 17:24:48,2022-09-08 12:57:59,1.0,,,,
000887.XSHE,2022-09-08,国泰海通证券,,,1,1,2024-06-25 17:25:09,2022-09-09 15:39:27,1.0,,,,
000887.XSHE,2022-09-12,民生证券,,,1,1,2024-06-25 17:24:22,2022-09-13 10:08:28,1.0,,,,
000887.XSHE,2022-09-12,国泰海通证券,,,1,1,2024-06-25 17:25:44,2022-09-13 13:40:16,1.0,,,,
000887.XSHE,2022-09-14,中银国际证券,,,1,1,2024-06-25 17:24:48,2022-09-14 17:41:17,1.0,,,,
000887.XSHE,2022-09-18,民生证券,,,1,1,2024-06-25 17:23:54,2022-09-19 13:09:46,1.0,,,,
000887.XSHE,2022-09-19,中银国际证券,,,1,1,2024-06-25 17:25:03,2022-09-19 13:55:51,1.0,,,,
000887.XSHE,2022-09-21,民生证券,,,1,1,2024-06-25 17:25:40,2022-09-21 09:35:25,1.0,,,,
000887.XSHE,2022-09-22,开源证券,,,1,1,2024-06-25 17:24:46,2022-09-22 11:24:21,1.0,,,,
000887.XSHE,2022-09-23,银河证券,,,1,1,2024-06-25 17:25:40,2022-09-28 15:31:31,1.0,,,,
000887.XSHE,2022-09-25,国泰海通证券,,,1,1,2024-06-25 17:24:00,2022-09-25 17:20:33,1.0,,,,
000887.XSHE,2022-09-25,民生证券,,,1,1,2024-06-25 17:24:38,2022-09-26 13:10:00,1.0,,,,
000887.XSHE,2022-09-27,信达证券,,,1,1,2024-06-25 17:25:47,2022-09-29 10:17:12,1.0,,,,
000887.XSHE,2022-10-09,国泰海通证券,,,1,1,2024-06-25 17:23:56,2022-10-10 15:55:45,1.0,,,,
000887.XSHE,2022-10-10,国金证券,,,2,1,2024-06-25 17:24:13,2022-10-11 11:40:36,2.0,,,,
000887.XSHE,2022-10-10,民生证券,,,1,1,2024-06-25 17:24:30,2022-10-10 14:17:49,1.0,,,,
000887.XSHE,2022-10-11,国泰海通证券,,,1,1,2024-06-25 17:24:23,2022-10-16 13:51:29,1.0,,,,
000887.XSHE,2022-10-16,民生证券,,,1,1,2024-06-25 17:24:00,2022-10-17 15:05:53,1.0,,,,
000887.XSHE,2022-10-16,国泰海通证券,,,1,1,2024-06-25 17:25:15,2022-10-16 16:20:04,1.0,,,,
000887.XSHE,2022-10-17,民生证券,,,1,1,2024-06-25 17:24:02,2022-10-18 09:26:12,1.0,,,,
000887.XSHE,2022-10-17,国金证券,,,2,1,2024-06-25 17:24:12,2022-10-19 11:06:54,2.0,,,,
000887.XSHE,2022-10-21,中银国际证券,,,1,1,2024-06-25 17:24:43,2022-10-21 16:51:32,1.0,,,,
000887.XSHE,2022-10-22,国泰海通证券,,,1,1,2024-06-25 17:23:47,2022-10-23 16:34:54,1.0,,,,
000887.XSHE,2022-10-24,民生证券,,,1,1,2024-06-25 17:26:00,2022-10-24 12:34:36,1.0,,,,
000887.XSHE,2022-10-25,中邮证券,,,1,1,2024-06-25 17:25:04,2022-10-27 15:10:29,1.0,,,,
000887.XSHE,2022-10-25,民生证券,,,1,1,2024-06-25 17:25:51,2022-10-25 22:38:09,1.0,,,,
000887.XSHE,2022-10-28,国金证券,,,2,1,2024-06-25 17:24:49,2022-11-07 13:29:02,2.0,,,,
000887.XSHE,2022-10-29,国联民生,20.4100,M06,1,1,2024-06-25 04:43:06,2022-10-30 13:55:05,1.0,20.41,,,
000887.XSHE,2022-10-29,西部证券,,,1,1,2024-06-25 17:25:24,2022-10-31 14:04:05,1.0,,,,
000887.XSHE,2022-10-30,民生证券,,,1,1,2024-06-25 17:24:00,2022-10-31 11:14:02,1.0,,,,
000887.XSHE,2022-10-30,东吴证券,,,1,1,2024-06-25 17:24:11,2022-11-01 11:31:34,1.0,,,,
000887.XSHE,2022-10-30,华安证券,,,1,1,2024-06-25 17:24:52,2022-10-31 16:43:03,1.0,,,,
000887.XSHE,2022-10-30,国泰海通证券,,,1,1,2024-06-25 17:25:39,2022-11-03 19:16:06,1.0,,,,
000887.XSHE,2022-10-31,信达证券,,,1,1,2024-06-25 17:23:51,2022-11-02 20:56:15,1.0,,,,
000887.XSHE,2022-10-31,东北证券,,,1,1,2024-06-25 17:24:12,2022-11-04 19:04:05,1.0,,,,
000887.XSHE,2022-10-31,财通证券,,,2,1,2024-06-25 17:24:28,2022-11-02 15:35:13,2.0,,,,
000887.XSHE,2022-10-31,东吴证券（国际）,,,1,1,2024-06-25 17:25:13,2022-11-02 20:36:35,1.0,,,,
000887.XSHE,2022-11-01,东莞证券,,,2,1,2024-06-25 17:24:07,2022-11-01 15:11:46,2.0,,,,
000887.XSHE,2022-11-03,民生证券,,,1,1,2024-06-25 17:24:55,2022-11-06 18:01:57,1.0,,,,
000887.XSHE,2022-11-03,中信证券,25.0000,M06,1,1,2024-06-25 04:43:17,2022-11-03 18:13:06,1.0,25.0,,,
000887.XSHE,2022-11-04,民生证券,,,1,1,2024-06-25 17:24:28,2022-11-07 20:55:53,1.0,,,,
000887.XSHE,2022-11-05,国金证券,,,2,1,2024-06-25 17:25:15,2022-11-07 13:26:49,2.0,,,,
000887.XSHE,2022-11-06,国泰海通证券,,,1,1,2024-06-25 17:24:42,2022-11-07 16:07:09,1.0,,,,
000887.XSHE,2022-11-06,民生证券,,,1,1,2024-06-25 17:25:22,2022-11-07 15:37:36,1.0,,,,
000887.XSHE,2022-11-07,中银国际证券,,,1,1,2024-06-25 17:24:09,2022-11-07 13:06:43,1.0,,,,
000887.XSHE,2022-11-11,国泰海通证券,,,1,1,2024-06-25 17:25:04,2022-11-11 15:46:27,1.0,,,,
000887.XSHE,2022-11-13,民生证券,,,1,1,2024-06-25 17:25:05,2022-11-14 14:48:05,1.0,,,,
000887.XSHE,2022-11-13,中信证券,,,1,1,2024-06-25 17:25:56,2022-11-13 17:26:41,1.0,,,,
000887.XSHE,2022-11-14,开源证券,,,1,1,2024-06-25 17:25:42,2022-11-15 14:42:02,1.0,,,,
000887.XSHE,2022-11-16,中信证券,,,1,1,2024-06-25 17:25:09,2022-11-16 16:31:04,1.0,,,,
000887.XSHE,2022-11-17,西部证券,,,1,1,2024-06-25 17:25:56,2022-11-17 16:34:52,1.0,,,,
000887.XSHE,2022-11-18,中银国际证券,,,1,1,2024-06-25 17:24:07,2022-11-18 15:07:49,1.0,,,,
000887.XSHE,2022-11-18,中信证券,,,1,1,2024-06-25 17:24:18,2022-11-18 15:04:13,1.0,,,,
000887.XSHE,2022-11-20,国泰海通证券,,,1,1,2024-06-25 17:24:27,2022-11-20 16:55:40,1.0,,,,
000887.XSHE,2022-11-20,民生证券,,,1,1,2024-06-25 17:25:39,2022-11-21 14:01:25,1.0,,,,
000887.XSHE,2022-11-25,首创证券,,,1,1,2024-06-25 17:25:58,2022-11-28 19:40:08,1.0,,,,
000887.XSHE,2022-11-27,民生证券,,,1,1,2024-06-25 17:24:25,2022-11-28 12:19:42,1.0,,,,
000887.XSHE,2022-11-28,中邮证券,,,1,1,2024-06-25 17:23:58,2022-11-30 10:45:00,1.0,,,,
000887.XSHE,2022-12-03,国泰海通证券,,,1,1,2024-06-25 17:25:17,2022-12-04 17:41:21,1.0,,,,
000887.XSHE,2022-12-03,首创证券,,,1,1,2024-06-25 17:25:25,2022-12-11 17:53:37,1.0,,,,
000887.XSHE,2022-12-04,民生证券,,,1,1,2024-06-25 17:25:28,2022-12-05 14:34:04,1.0,,,,
000887.XSHE,2022-12-06,中信证券,,,1,1,2024-06-25 17:23:53,2022-12-06 15:42:30,1.0,,,,
000887.XSHE,2022-12-06,开源证券,,,1,1,2024-06-25 17:26:00,2022-12-06 16:15:26,1.0,,,,
000887.XSHE,2022-12-07,中银国际证券,,,1,1,2024-06-25 17:24:28,2022-12-07 14:45:56,1.0,,,,
000887.XSHE,2022-12-11,国泰海通证券,,,1,1,2024-06-25 17:24:04,2022-12-11 18:15:35,1.0,,,,
000887.XSHE,2022-12-11,民生证券,,,1,1,2024-06-25 17:25:20,2022-12-12 15:02:08,1.0,,,,
000887.XSHE,2022-12-15,中邮证券,,,1,1,2024-06-25 17:25:26,2022-12-18 10:15:28,1.0,,,,
000887.XSHE,2022-12-16,民生证券,,,1,1,2024-06-25 17:24:33,2022-12-16 10:58:30,1.0,,,,
000887.XSHE,2022-12-18,财通证券,,,2,1,2024-06-25 17:24:01,2022-12-18 16:43:07,2.0,,,,
000887.XSHE,2022-12-18,国泰海通证券,,,1,1,2024-06-25 17:25:16,2022-12-19 14:06:33,1.0,,,,
000887.XSHE,2022-12-18,民生证券,,,1,1,2024-06-25 17:25:44,2022-12-19 10:03:38,1.0,,,,
000887.XSHE,2022-12-20,民生证券,,,1,1,2024-06-25 17:23:51,2022-12-20 13:22:14,1.0,,,,
000887.XSHE,2022-12-20,中邮证券,,,1,1,2024-06-25 17:25:32,2022-12-21 09:30:58,1.0,,,,
000887.XSHE,2022-12-25,国泰海通证券,,,1,1,2024-06-25 17:24:01,2022-12-25 16:51:26,1.0,,,,
000887.XSHE,2022-12-27,民生证券,,,1,1,2024-06-25 17:25:53,2022-12-27 13:19:09,1.0,,,,
000887.XSHE,2023-01-02,国泰海通证券,,,1,1,2024-06-25 17:25:48,2023-01-02 17:15:39,1.0,,,,
000887.XSHE,2023-01-03,民生证券,,,1,1,2024-06-25 17:23:59,2023-01-03 14:56:22,1.0,,,,
000887.XSHE,2023-01-04,民生证券,,,1,1,2024-06-25 17:24:00,2023-01-04 14:28:49,1.0,,,,
000887.XSHE,2023-01-05,平安证券,,,2,1,2024-06-25 17:24:04,2023-01-05 13:21:35,2.0,,,,
000887.XSHE,2023-01-08,民生证券,,,1,1,2024-06-25 17:25:03,2023-01-09 14:34:57,1.0,,,,
000887.XSHE,2023-01-08,国泰海通证券,,,1,1,2024-06-25 17:25:07,2023-01-09 14:32:25,1.0,,,,
000887.XSHE,2023-01-09,中信证券,,,1,1,2024-06-25 17:23:51,2023-01-10 11:31:10,1.0,,,,
000887.XSHE,2023-01-12,海通证券,21.2100,M06,2,1,2024-06-25 04:42:53,2023-01-12 13:31:28,2.0,21.21,,,
000887.XSHE,2023-01-14,财通证券,,,2,1,2024-06-25 17:25:21,2023-01-15 16:41:21,2.0,,,,
000887.XSHE,2023-01-15,民生证券,,,1,1,2024-06-25 17:24:51,2023-01-16 19:09:27,1.0,,,,
000887.XSHE,2023-01-16,平安证券,,,2,1,2024-06-25 17:25:02,2023-01-16 14:33:26,2.0,,,,
000887.XSHE,2023-01-19,中银国际证券,,,1,1,2024-06-25 17:25:56,2023-01-20 13:33:23,1.0,,,,
000887.XSHE,2023-01-29,国泰海通证券,,,1,1,2024-06-25 17:25:51,2023-01-30 17:35:27,1.0,,,,
000887.XSHE,2023-02-05,国泰海通证券,,,1,1,2024-06-25 17:25:15,2023-02-05 12:57:30,1.0,,,,
000887.XSHE,2023-02-06,民生证券,,,1,1,2024-06-25 17:23:53,2023-02-07 11:12:26,1.0,,,,
000887.XSHE,2023-02-11,国泰海通证券,,,1,1,2024-06-25 17:24:20,2023-02-12 14:44:59,1.0,,,,
000887.XSHE,2023-02-12,民生证券,,,1,1,2024-06-25 17:25:24,2023-02-12 14:36:26,1.0,,,,
000887.XSHE,2023-02-13,中邮证券,,,1,1,2024-06-25 17:25:47,2023-02-13 16:45:43,1.0,,,,
000887.XSHE,2023-02-15,平安证券,,,2,1,2024-06-25 17:25:14,2023-02-16 10:19:21,2.0,,,,
000887.XSHE,2023-02-19,国泰海通证券,,,1,1,2024-06-25 17:25:10,2023-02-20 17:37:14,1.0,,,,
000887.XSHE,2023-02-19,民生证券,,,1,1,2024-06-25 17:25:27,2023-02-20 16:29:50,1.0,,,,
000887.XSHE,2023-02-21,中银国际证券,,,1,1,2024-06-25 17:25:46,2023-02-21 17:29:11,1.0,,,,
000887.XSHE,2023-02-26,国泰海通证券,,,1,1,2024-06-25 17:23:54,2023-02-27 13:51:25,1.0,,,,
000887.XSHE,2023-02-26,民生证券,,,1,1,2024-06-25 17:24:22,2023-02-27 13:45:38,1.0,,,,
000887.XSHE,2023-02-26,中邮证券,,,1,1,2024-06-25 17:24:48,2023-02-27 20:56:00,1.0,,,,
000887.XSHE,2023-03-03,西部证券,,,1,1,2024-06-25 17:25:55,2023-03-05 16:04:17,1.0,,,,
000887.XSHE,2023-03-05,民生证券,,,1,1,2024-06-25 17:24:13,2023-03-05 16:11:55,1.0,,,,
000887.XSHE,2023-03-05,中邮证券,,,1,1,2024-06-25 17:24:33,2023-03-06 13:38:22,1.0,,,,
000887.XSHE,2023-03-05,国泰海通证券,,,1,1,2024-06-25 17:24:36,2023-03-06 15:39:37,1.0,,,,
000887.XSHE,2023-03-12,国泰海通证券,,,1,1,2024-06-25 17:24:43,2023-03-13 15:42:57,1.0,,,,
000887.XSHE,2023-03-13,民生证券,,,1,1,2024-06-25 17:25:42,2023-03-13 17:13:54,1.0,,,,
000887.XSHE,2023-03-14,西部证券,,,1,1,2024-06-25 17:25:58,2023-03-15 11:07:56,1.0,,,,
000887.XSHE,2023-03-15,平安证券,,,2,1,2024-06-25 17:25:56,2023-03-16 15:02:22,2.0,,,,
000887.XSHE,2023-03-18,国泰海通证券,,,1,1,2024-06-25 17:25:54,2023-03-19 12:45:55,1.0,,,,
000887.XSHE,2023-03-19,民生证券,,,1,1,2024-06-25 17:25:33,2023-03-20 16:28:11,1.0,,,,
000887.XSHE,2023-03-21,中银国际证券,,,1,1,2024-06-25 17:25:28,2023-03-21 15:20:24,1.0,,,,
000887.XSHE,2023-03-26,国泰海通证券,,,1,1,2024-06-25 17:25:10,2023-03-26 18:02:22,1.0,,,,
000887.XSHE,2023-03-26,民生证券,,,1,1,2024-06-25 17:25:53,2023-03-27 13:55:19,1.0,,,,
000887.XSHE,2023-04-02,国泰海通证券,,,1,1,2024-06-25 17:24:10,2023-04-02 14:07:35,1.0,,,,
000887.XSHE,2023-04-02,民生证券,,,1,1,2024-06-25 17:24:32,2023-04-03 18:35:21,1.0,,,,
000887.XSHE,2023-04-09,平安证券,,,2,1,2024-06-25 17:24:38,2023-04-10 17:12:42,2.0,,,,
000887.XSHE,2023-04-09,国泰海通证券,,,1,1,2024-06-25 17:25:29,2023-04-09 17:17:42,1.0,,,,
000887.XSHE,2023-04-15,国泰海通证券,,,1,1,2024-06-25 17:24:31,2023-04-16 12:45:07,1.0,,,,
000887.XSHE,2023-04-20,中银国际证券,,,1,1,2024-06-25 17:25:02,2023-04-20 14:30:47,1.0,,,,
000887.XSHE,2023-04-23,国泰海通证券,,,1,1,2024-06-25 17:24:58,2023-04-24 14:47:34,1.0,,,,
000887.XSHE,2023-04-28,平安证券,,,2,1,2024-06-25 17:26:00,2023-05-03 17:33:32,2.0,,,,
000887.XSHE,2023-04-29,国联民生,20.6000,M06,1,1,2024-06-25 04:42:58,2023-04-30 00:44:40,1.0,20.6,,,
000887.XSHE,2023-04-29,西部证券,,,1,1,2024-06-25 17:25:54,2023-04-30 15:43:51,1.0,,,,
000887.XSHE,2023-04-29,国泰海通证券,17.2000,M06,1,1,2024-06-25 04:43:25,2023-04-30 23:13:25,1.0,17.2,,,
000887.XSHE,2023-04-30,国金证券,,,2,1,2024-06-25 17:24:45,2023-05-03 08:02:15,2.0,,,,
000887.XSHE,2023-04-30,东北证券,,,1,1,2024-06-25 17:25:54,2023-05-01 14:58:38,1.0,,,,
