order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,half_year_target_price,quarter_recommendation,one_year_target_price,half_year_recommendation,one_year_recommendation
000785.XSHE,2017-04-04,长江证券,,,1,1,2024-07-10 17:55:28,2017-04-05 21:30:44,,1.0,,,
000785.XSHE,2017-04-09,长江证券,,,1,1,2024-07-10 17:55:12,2017-04-09 21:30:30,,1.0,,,
000785.XSHE,2017-04-15,光大证券,,,3,1,2024-07-10 17:53:12,2017-04-17 13:21:02,,3.0,,,
000785.XSHE,2017-04-16,长江证券,,,1,1,2024-07-10 17:52:30,2017-04-17 14:06:55,,1.0,,,
000785.XSHE,2017-04-17,光大证券,,,3,1,2024-07-10 17:56:24,2017-04-17 21:30:32,,3.0,,,
000785.XSHE,2017-04-22,光大证券,,,3,1,2024-07-10 17:54:38,2017-04-23 17:06:25,,3.0,,,
000785.XSHE,2017-04-23,长江证券,,,1,1,2024-07-10 17:52:08,2017-04-24 13:21:11,,1.0,,,
000785.XSHE,2017-04-27,光大证券,11.5000,M06,3,1,2024-07-10 04:43:55,2017-04-28 16:20:52,11.5,3.0,,,
000785.XSHE,2017-04-30,光大证券,,,3,1,2024-07-10 17:57:07,2017-05-02 16:21:03,,3.0,,,
000785.XSHE,2017-05-01,光大证券,,,3,1,2024-07-10 17:53:28,2017-05-02 21:31:01,,3.0,,,
000785.XSHE,2017-05-01,长江证券,,,1,1,2024-07-10 17:54:56,2017-05-03 13:43:31,,1.0,,,
000785.XSHE,2017-05-06,光大证券,,,3,1,2024-07-10 17:57:12,2017-05-07 17:07:29,,3.0,,,
000785.XSHE,2017-05-13,光大证券,,,3,1,2024-07-10 17:56:44,2017-05-15 14:06:33,,3.0,,,
000785.XSHE,2017-05-14,长江证券,,,1,1,2024-07-10 17:57:21,2017-05-15 21:30:44,,1.0,,,
000785.XSHE,2017-05-30,长江证券,,,1,1,2024-07-10 17:54:40,2017-05-31 17:29:09,,1.0,,,
000785.XSHE,2017-06-04,长江证券,,,1,1,2024-07-10 17:57:42,2017-06-05 21:30:35,,1.0,,,
000785.XSHE,2017-06-11,长江证券,,,1,1,2024-07-10 17:52:27,2017-06-12 21:31:11,,1.0,,,
000785.XSHE,2017-06-18,长江证券,,,1,1,2024-07-10 17:55:05,2017-06-19 21:30:33,,1.0,,,
000785.XSHE,2017-07-02,长江证券,,,1,1,2024-07-10 17:52:22,2017-07-02 21:30:12,,1.0,,,
000785.XSHE,2017-07-09,长江证券,,,1,1,2024-07-10 17:55:20,2017-07-10 21:30:10,,1.0,,,
000785.XSHE,2017-07-16,长江证券,,,1,1,2024-07-10 17:54:49,2017-07-17 21:30:11,,1.0,,,
000785.XSHE,2017-08-06,长江证券,,,1,1,2024-07-10 17:52:23,2017-08-07 11:02:08,,1.0,,,
000785.XSHE,2017-08-13,长江证券,,,1,1,2024-07-10 17:58:40,2017-08-14 12:11:04,,1.0,,,
000785.XSHE,2017-08-20,长江证券,,,1,1,2024-07-10 17:54:15,2017-08-21 16:45:35,,1.0,,,
000785.XSHE,2017-08-27,光大证券,,,3,1,2024-07-10 17:56:25,2017-08-28 21:30:11,,3.0,,,
000785.XSHE,2017-09-03,长江证券,,,1,1,2024-07-10 17:55:48,2017-09-04 14:06:06,,1.0,,,
000785.XSHE,2017-09-24,长江证券,,,1,1,2024-07-10 17:54:21,2017-09-25 11:02:11,,1.0,,,
000785.XSHE,2017-10-08,长江证券,,,1,1,2024-07-10 17:52:52,2017-10-09 16:45:45,,1.0,,,
000785.XSHE,2017-10-12,光大证券,,,3,1,2024-07-10 17:57:16,2017-10-13 11:02:07,,3.0,,,
000785.XSHE,2017-10-15,长江证券,,,1,1,2024-07-10 17:56:23,2017-10-16 21:30:25,,1.0,,,
000785.XSHE,2017-10-22,长江证券,,,1,1,2024-07-10 17:53:11,2017-10-23 11:02:13,,1.0,,,
000785.XSHE,2017-10-26,光大证券,,,3,1,2024-07-10 17:56:43,2017-10-27 17:54:47,,3.0,,,
000785.XSHE,2017-11-06,长江证券,,,1,1,2024-07-10 17:58:30,2017-11-06 16:45:34,,1.0,,,
000785.XSHE,2017-11-12,长江证券,,,1,1,2024-07-10 17:55:33,2017-11-13 16:45:32,,1.0,,,
000785.XSHE,2018-01-12,光大证券,,,3,1,2024-07-10 17:53:03,2018-01-12 13:20:33,,3.0,,,
000785.XSHE,2018-04-01,光大证券,,,3,1,2024-07-10 17:52:35,2018-04-02 14:06:10,,3.0,,,
000785.XSHE,2018-04-09,光大证券,,,3,1,2024-07-10 17:52:43,2018-04-10 16:45:22,,3.0,,,
000785.XSHE,2018-04-27,光大证券,,,3,1,2024-07-10 17:54:42,2018-04-27 21:30:37,,3.0,,,
000785.XSHE,2018-06-19,申万宏源,,,3,1,2024-07-10 17:56:27,2018-06-20 16:55:52,,3.0,,,
000785.XSHE,2018-06-20,申万宏源,,,3,1,2024-07-10 17:56:15,2018-06-21 11:02:09,,3.0,,,
000785.XSHE,2018-06-25,申万宏源,,,3,1,2024-07-10 17:58:30,2018-06-25 21:30:33,,3.0,,,
000785.XSHE,2018-07-02,申万宏源,,,3,1,2024-07-10 17:58:44,2018-07-03 16:55:39,,3.0,,,
000785.XSHE,2018-07-06,申万宏源,,,3,1,2024-07-10 17:55:15,2018-07-09 16:55:46,,3.0,,,
000785.XSHE,2018-07-09,申万宏源,,,3,1,2024-07-10 17:52:19,2018-07-09 21:30:29,,3.0,,,
000785.XSHE,2018-07-16,申万宏源,,,3,1,2024-07-10 17:55:39,2018-07-16 17:41:20,,3.0,,,
000785.XSHE,2018-07-23,申万宏源,,,3,1,2024-07-10 17:56:08,2018-07-24 17:41:07,,3.0,,,
000785.XSHE,2018-07-31,申万宏源,,,3,1,2024-07-10 17:56:48,2018-07-31 16:55:39,,3.0,,,
000785.XSHE,2018-08-06,申万宏源,,,3,1,2024-07-10 17:52:53,2018-08-07 09:53:15,,3.0,,,
000785.XSHE,2018-08-20,申万宏源,,,3,1,2024-07-10 17:56:34,2018-08-20 17:41:14,,3.0,,,
000785.XSHE,2018-08-27,申万宏源,,,3,1,2024-07-10 17:53:36,2018-08-27 21:30:23,,3.0,,,
000785.XSHE,2018-08-29,光大证券,,,3,1,2024-07-10 17:58:49,2018-08-30 11:03:09,,3.0,,,
000785.XSHE,2018-09-03,申万宏源,,,3,1,2024-07-10 17:57:39,2018-09-04 12:11:07,,3.0,,,
000785.XSHE,2018-09-10,申万宏源,,,3,1,2024-07-10 17:52:45,2018-09-10 21:30:30,,3.0,,,
000785.XSHE,2018-09-17,申万宏源,,,3,1,2024-07-10 17:54:31,2018-09-18 16:55:16,,3.0,,,
000785.XSHE,2018-09-19,申万宏源,,,3,1,2024-07-10 17:52:20,2018-09-19 16:55:23,,3.0,,,
000785.XSHE,2018-09-25,申万宏源,,,3,1,2024-07-10 17:53:41,2018-09-25 16:55:41,,3.0,,,
000785.XSHE,2018-10-09,申万宏源,,,3,1,2024-07-10 17:52:11,2018-10-09 12:11:10,,3.0,,,
000785.XSHE,2018-10-28,光大证券,,,3,1,2024-07-10 17:55:02,2018-10-29 11:02:08,,3.0,,,
000785.XSHE,2019-01-24,光大证券,,,3,1,2024-07-10 17:53:31,2019-01-25 11:48:03,,3.0,,,
000785.XSHE,2019-04-27,光大证券,,,3,1,2024-07-10 17:53:13,2019-04-28 12:57:07,,3.0,,,
000785.XSHE,2019-08-28,光大证券,,,2,1,2024-07-10 17:57:45,2019-08-29 15:13:02,,2.0,,,
000785.XSHE,2019-09-25,国泰海通证券,11.0000,M06,2,1,2024-07-10 04:44:13,2019-09-26 12:13:03,11.0,2.0,,,
000785.XSHE,2019-11-01,光大证券,,,2,1,2024-07-10 17:54:17,2019-11-03 13:13:04,,2.0,,,
000785.XSHE,2020-05-22,华泰证券,9.1200,M06,1,1,2024-07-10 04:45:18,2020-05-24 11:45:32,9.12,1.0,,,
000785.XSHE,2020-06-15,华泰证券,9.1200,,1,1,2024-07-10 04:43:50,2020-06-15 15:13:46,,1.0,,,
000785.XSHE,2020-08-05,招商证券,,,1,1,2024-07-10 17:57:58,2020-08-06 13:55:13,,1.0,,,
000785.XSHE,2020-08-17,华西证券,,,1,1,2024-07-10 17:55:37,2020-08-18 11:17:07,,1.0,,,
000785.XSHE,2020-09-10,海通证券,11.9850,M06,2,1,2024-07-10 04:45:48,2020-09-10 16:31:58,11.985,2.0,,,
000785.XSHE,2020-09-15,太平洋证券,,,1,1,2024-07-10 17:57:35,2020-09-17 11:51:25,,1.0,,,
000785.XSHE,2020-11-08,华泰证券,9.1200,,1,1,2024-07-10 04:45:14,2020-11-09 11:39:38,,1.0,,,
000785.XSHE,2021-02-08,华西证券,,,1,1,2024-07-10 17:53:36,2021-02-09 13:31:28,,1.0,,,
000785.XSHE,2021-05-31,德邦证券,,,1,1,2024-07-10 17:56:12,2021-06-01 12:06:03,,1.0,,,
000785.XSHE,2021-06-17,中信建投,,,1,1,2024-07-10 17:54:46,2021-06-17 17:21:34,,1.0,,,
000785.XSHE,2021-07-15,中信建投,,,1,1,2024-07-10 17:56:42,2021-07-15 15:42:27,,1.0,,,
000785.XSHE,2021-08-28,海通证券,8.0150,M06,2,1,2024-07-10 04:43:51,2021-08-29 14:20:17,8.015,2.0,,,
000785.XSHE,2021-08-29,太平洋证券,7.5000,M06,1,1,2024-07-10 04:45:48,2021-08-31 16:37:27,7.5,1.0,,,
000785.XSHE,2021-09-27,海通证券,8.0150,M06,2,1,2024-07-10 04:45:10,2021-09-28 09:51:25,8.015,2.0,,,
000785.XSHE,2021-10-15,中信建投,,,1,1,2024-07-10 17:57:18,2021-10-15 14:00:20,,1.0,,,
000785.XSHE,2021-10-15,首创证券,,,1,1,2024-07-10 17:58:06,2021-10-19 09:44:27,,1.0,,,
000785.XSHE,2021-10-19,兴业证券,,,2,1,2024-07-10 17:55:01,2021-10-19 14:52:11,,2.0,,,
000785.XSHE,2021-10-31,海通证券,8.0150,M06,2,1,2024-07-10 04:44:38,2021-11-07 12:41:06,8.015,2.0,,,
000785.XSHE,2021-10-31,首创证券,,,1,1,2024-07-10 17:56:41,2021-11-03 15:42:43,,1.0,,,
000785.XSHE,2021-10-31,华泰证券,6.1900,M06,1,1,2024-07-10 04:45:38,2021-11-14 14:08:12,6.19,1.0,,,
000785.XSHE,2021-11-02,华西证券,,,1,1,2024-07-10 17:54:46,2021-11-02 15:27:15,,1.0,,,
000785.XSHE,2021-12-05,华泰证券,6.1900,,1,1,2024-07-10 04:44:51,2021-12-06 14:43:24,,1.0,,,
000785.XSHE,2021-12-12,华泰证券,6.1900,,1,1,2024-07-10 04:44:54,2021-12-13 15:18:23,,1.0,,,
000785.XSHE,2021-12-26,华泰证券,6.1900,,1,1,2024-07-10 04:43:36,2021-12-27 14:53:48,,1.0,,,
000785.XSHE,2021-12-27,兴业证券,,,2,1,2024-07-10 17:55:37,2021-12-28 09:27:25,,2.0,,,
000785.XSHE,2022-01-03,华泰证券,6.1900,,1,1,2024-07-10 04:43:35,2022-01-04 16:23:59,,1.0,,,
000785.XSHE,2022-01-26,海通证券,6.4900,M06,2,1,2024-07-10 04:44:47,2022-01-27 10:50:07,6.49,2.0,,,
000785.XSHE,2022-01-26,首创证券,,,1,1,2024-07-10 17:58:50,2022-01-27 14:34:05,,1.0,,,
000785.XSHE,2022-01-27,国投证券,7.0900,M06,1,1,2024-07-10 04:43:45,2022-01-27 12:12:24,7.09,1.0,,,
000785.XSHE,2022-01-27,兴业证券,,,2,1,2024-07-10 17:53:07,2022-01-27 15:05:21,,2.0,,,
000785.XSHE,2022-02-13,华泰证券,6.1900,,1,1,2024-07-10 04:45:29,2022-02-14 11:19:34,,1.0,,,
000785.XSHE,2022-02-20,华泰证券,6.1900,,1,1,2024-07-10 04:44:45,2022-02-20 17:16:11,,1.0,,,
000785.XSHE,2022-03-13,华泰证券,6.1900,,1,1,2024-07-10 04:43:36,2022-03-14 12:14:26,,1.0,,,
000785.XSHE,2022-03-21,华泰证券,6.1900,,1,1,2024-07-10 04:44:00,2022-03-21 19:52:43,,1.0,,,
000785.XSHE,2022-03-28,华泰证券,6.1900,,1,1,2024-07-10 04:45:05,2022-03-28 17:36:27,,1.0,,,
000785.XSHE,2022-04-05,华泰证券,6.1900,,1,1,2024-07-10 04:45:27,2022-04-07 09:11:09,,1.0,,,
000785.XSHE,2022-04-10,华泰证券,6.1900,,1,1,2024-07-10 04:43:38,2022-04-11 10:51:45,,1.0,,,
000785.XSHE,2022-04-22,华西证券,,,1,1,2024-07-10 17:58:01,2022-04-24 09:58:14,,1.0,,,
000785.XSHE,2022-04-22,首创证券,,,1,1,2024-07-10 17:58:15,2022-04-24 13:36:22,,1.0,,,
000785.XSHE,2022-04-23,招商证券,,,1,1,2024-07-10 17:56:54,2022-04-24 16:08:57,,1.0,,,
000785.XSHE,2022-04-23,华泰证券,6.7100,M06,1,1,2024-07-10 04:45:28,2022-04-24 12:47:50,6.71,1.0,,,
000785.XSHE,2022-04-24,国投证券,7.0900,M06,1,1,2024-07-10 04:44:16,2022-04-25 09:43:43,7.09,1.0,,,
000785.XSHE,2022-04-25,华泰证券,6.7100,,1,1,2024-07-10 04:44:03,2022-04-26 12:58:39,,1.0,,,
000785.XSHE,2022-04-25,德邦证券,,,1,1,2024-07-10 17:56:38,2022-04-26 13:20:12,,1.0,,,
000785.XSHE,2022-04-26,海通证券,5.9500,M06,2,1,2024-07-10 04:45:41,2022-04-26 18:31:07,5.95,2.0,,,
000785.XSHE,2022-04-28,华泰金融控股,6.7100,M06,1,1,2024-07-10 04:43:37,2022-04-29 16:55:24,6.71,1.0,,,
000785.XSHE,2022-04-29,海通证券,5.9500,M06,2,1,2024-07-10 04:45:15,2022-04-29 18:59:24,5.95,2.0,,,
000785.XSHE,2022-04-29,华西证券,,,1,1,2024-07-10 17:57:28,2022-05-04 14:01:49,,1.0,,,
000785.XSHE,2022-04-29,海通国际,6.4000,M06,2,1,2024-07-10 04:45:54,2022-05-08 16:46:06,6.4,2.0,,,
000785.XSHE,2022-05-04,华泰证券,6.3200,M06,1,1,2024-07-10 04:43:45,2022-05-05 17:12:21,6.32,1.0,,,
000785.XSHE,2022-05-05,首创证券,,,1,1,2024-07-10 17:55:32,2022-05-08 17:29:52,,1.0,,,
000785.XSHE,2022-05-10,华泰金融控股,6.3200,M06,1,1,2024-07-10 04:45:15,2022-06-02 14:35:44,6.32,1.0,,,
000785.XSHE,2022-05-30,海通国际,,,2,1,2024-07-10 17:57:04,2022-05-31 16:49:36,,2.0,,,
000785.XSHE,2022-06-06,海通证券,,,2,1,2024-07-10 17:52:25,2022-06-07 11:21:08,,2.0,,,
000785.XSHE,2022-06-13,海通国际,,,2,1,2024-07-10 17:57:32,2022-06-14 11:55:45,,2.0,,,
000785.XSHE,2022-07-20,海通国际,,,2,1,2024-07-10 17:52:55,2022-07-21 11:18:33,,2.0,,,
000785.XSHE,2022-07-26,海通国际,,,2,1,2024-07-10 17:56:46,2022-07-27 14:51:41,,2.0,,,
000785.XSHE,2022-07-29,光大证券,5.0500,M06,1,1,2024-07-10 04:44:09,2022-08-01 09:38:52,5.05,1.0,,,
000785.XSHE,2022-08-22,海通证券,,,2,1,2024-07-10 17:55:08,2022-08-23 14:37:03,,2.0,,,
000785.XSHE,2022-08-31,首创证券,,,1,1,2024-07-10 17:53:16,2022-09-02 11:57:39,,1.0,,,
000785.XSHE,2022-08-31,银河证券,,,1,1,2024-07-10 17:56:14,2022-09-01 12:56:12,,1.0,,,
000785.XSHE,2022-08-31,招商证券,,,1,1,2024-07-10 17:58:07,2022-09-01 10:04:06,,1.0,,,
000785.XSHE,2022-08-31,光大证券,,,1,1,2024-07-10 17:58:50,2022-09-05 10:22:49,,1.0,,,
000785.XSHE,2022-09-01,华泰证券,6.8000,M06,1,1,2024-07-10 04:45:13,2022-09-01 19:32:16,6.8,1.0,,,
000785.XSHE,2022-09-01,国投证券,5.6100,M06,1,1,2024-07-10 04:45:28,2022-09-01 18:40:33,5.61,1.0,,,
000785.XSHE,2022-09-02,兴业证券,,,2,1,2024-07-10 17:58:08,2022-09-02 15:24:23,,2.0,,,
000785.XSHE,2022-09-03,海通证券,5.9500,M06,2,1,2024-07-10 04:44:21,2022-09-05 15:19:07,5.95,2.0,,,
000785.XSHE,2022-09-05,德邦证券,,,1,1,2024-07-10 17:54:40,2022-09-06 11:43:52,,1.0,,,
000785.XSHE,2022-09-27,海通国际,,,2,1,2024-07-10 17:53:23,2022-09-28 12:47:53,,2.0,,,
000785.XSHE,2022-10-25,海通国际,,,2,1,2024-07-10 17:56:39,2022-10-26 12:03:14,,2.0,,,
000785.XSHE,2022-10-28,银河证券,,,1,1,2024-07-10 17:56:02,2022-11-01 11:31:47,,1.0,,,
000785.XSHE,2022-10-29,招商证券,,,1,1,2024-07-10 17:52:54,2022-10-31 14:19:46,,1.0,,,
000785.XSHE,2022-10-29,光大证券,,,1,1,2024-07-10 17:56:47,2022-10-30 16:02:11,,1.0,,,
000785.XSHE,2022-10-30,华泰证券,4.3900,M06,1,1,2024-07-10 04:44:37,2022-11-02 12:04:36,4.39,1.0,,,
000785.XSHE,2022-10-31,国投证券,5.0500,M06,1,1,2024-07-10 04:45:25,2022-11-03 13:07:12,5.05,1.0,,,
000785.XSHE,2022-11-08,海通证券,4.4900,M06,2,1,2024-07-10 04:44:24,2022-11-08 15:56:39,4.49,2.0,,,
000785.XSHE,2022-12-06,海通国际,,,2,1,2024-07-10 17:56:10,2022-12-07 13:43:23,,2.0,,,
000785.XSHE,2023-01-19,海通国际,,,2,1,2024-07-10 17:57:37,2023-01-19 16:05:58,,2.0,,,
000785.XSHE,2023-01-30,中信建投,,,2,1,2024-07-10 17:58:03,2023-01-31 14:39:24,,2.0,,,
000785.XSHE,2023-03-03,华创证券,6.0000,M06,2,1,2024-07-10 04:45:54,2023-03-05 13:43:07,6.0,2.0,,,
000785.XSHE,2023-04-11,申万宏源,,,1,1,2024-07-10 17:53:56,2023-04-12 14:04:19,,1.0,,,
000785.XSHE,2023-04-28,银河证券,,,1,1,2024-07-10 17:53:30,2023-04-29 14:14:43,,1.0,,,
000785.XSHE,2023-04-28,国投证券,6.0000,M06,1,1,2024-07-10 04:44:19,2023-05-08 11:56:18,6.0,1.0,,,
000785.XSHE,2023-04-28,德邦证券,,,1,1,2024-07-10 17:54:52,2023-05-07 19:34:49,,1.0,,,
000785.XSHE,2023-04-28,光大证券,,,1,1,2024-07-10 17:56:37,2023-04-28 13:30:46,,1.0,,,
000785.XSHE,2023-04-28,申万宏源,,,1,1,2024-07-10 17:57:00,2023-05-08 12:25:50,,1.0,,,
000785.XSHE,2023-04-28,招商证券,,,1,1,2024-07-10 17:57:16,2023-05-07 19:44:13,,1.0,,,
000785.XSHE,2023-04-29,中信建投,,,2,1,2024-07-10 17:57:11,2023-05-05 10:13:25,,2.0,,,
000785.XSHE,2023-04-29,首创证券,,,1,1,2024-07-10 17:57:40,2023-06-02 14:53:49,,1.0,,,
000785.XSHE,2023-04-30,华泰证券,4.9300,M06,1,1,2024-07-10 04:44:16,2023-05-01 14:42:26,4.93,1.0,,,
000785.XSHE,2023-05-06,兴业证券,,,2,1,2024-07-10 17:55:24,2023-05-06 17:49:39,,2.0,,,
000785.XSHE,2023-05-07,海通国际,4.9100,M06,2,1,2024-07-10 04:45:50,2023-05-08 15:57:08,4.91,2.0,,,
000785.XSHE,2023-06-03,海通国际,,,2,1,2024-07-10 17:55:07,2023-06-04 14:29:36,,2.0,,,
000785.XSHE,2023-06-29,华泰证券,4.9300,M06,1,1,2024-07-10 04:44:24,2023-06-30 14:52:44,4.93,1.0,,,
000785.XSHE,2023-07-11,天风证券,4.9400,M06,1,1,2024-07-10 04:43:58,2023-07-11 15:33:16,4.94,1.0,,,
000785.XSHE,2023-07-19,中信证券,,,1,1,2024-07-10 17:54:17,2023-07-21 11:31:25,,1.0,,,
000785.XSHE,2023-07-19,华泰证券,5.6100,M06,1,1,2024-07-10 04:44:39,2023-07-19 14:57:28,5.61,1.0,,,
000785.XSHE,2023-08-14,华泰金融控股,5.6100,M06,1,1,2024-07-10 04:44:53,2023-08-21 11:56:18,5.61,1.0,,,
000785.XSHE,2023-08-21,中金公司,5.7000,M06,2,1,2024-07-10 04:45:30,2023-08-21 16:01:05,5.7,2.0,,,
000785.XSHE,2023-08-30,光大证券,,,1,1,2024-07-10 17:55:01,2023-08-31 13:38:10,,1.0,,,
000785.XSHE,2023-08-30,华泰证券,5.6100,M06,1,1,2024-07-10 04:44:37,2023-09-01 11:03:27,5.61,1.0,,,
000785.XSHE,2023-08-30,中信建投,,,2,1,2024-07-10 17:55:30,2023-08-31 09:18:01,,2.0,,,
000785.XSHE,2023-08-31,国投证券,6.0000,M06,1,1,2024-07-10 04:43:57,2023-09-01 12:34:00,6.0,1.0,,,
000785.XSHE,2023-08-31,招商证券,,,1,1,2024-07-10 17:55:20,2023-09-01 12:29:51,,1.0,,,
000785.XSHE,2023-08-31,银河证券,,,1,1,2024-07-10 17:56:27,2023-09-01 07:37:47,,1.0,,,
000785.XSHE,2023-08-31,中金公司,5.7000,M06,2,1,2024-07-10 04:45:12,2023-08-31 08:30:28,5.7,2.0,,,
000785.XSHE,2023-09-01,申万宏源,,,1,1,2024-07-10 17:57:20,2023-09-02 18:55:46,,1.0,,,
000785.XSHE,2023-09-01,德邦证券,,,1,1,2024-07-10 17:57:21,2023-09-03 16:25:00,,1.0,,,
000785.XSHE,2023-09-07,兴业证券,,,2,1,2024-07-10 17:52:21,2023-09-07 21:24:12,,2.0,,,
000785.XSHE,2023-09-18,中信证券,4.9000,M06,1,1,2024-07-10 04:45:13,2023-09-18 16:59:15,4.9,1.0,,,
000785.XSHE,2023-09-22,首创证券,,,1,1,2024-07-10 17:57:56,2023-09-23 18:07:10,,1.0,,,
000785.XSHE,2023-09-23,海通证券,4.8900,M06,2,1,2024-07-10 04:44:06,2023-09-23 17:37:01,4.89,2.0,,,
000785.XSHE,2023-09-24,海通国际,5.1800,M06,2,1,2024-07-10 04:45:02,2023-10-20 09:41:32,5.18,2.0,,,
000785.XSHE,2023-09-26,中信证券,,,1,1,2024-07-10 17:53:56,2023-09-27 14:10:42,,1.0,,,
000785.XSHE,2023-10-01,华泰金融控股,5.6100,M06,1,1,2024-07-10 04:44:57,2023-10-09 14:20:35,5.61,1.0,,,
000785.XSHE,2023-10-08,招商证券,,,1,1,2024-07-10 17:56:24,2023-10-09 15:11:46,,1.0,,,
000785.XSHE,2023-10-16,招商证券,,,1,1,2024-07-10 17:53:37,2023-10-17 11:55:29,,1.0,,,
000785.XSHE,2023-10-22,招商证券,,,1,1,2024-07-10 17:57:28,2023-10-23 11:31:38,,1.0,,,
000785.XSHE,2023-10-31,招商证券,,,2,1,2024-07-10 17:53:51,2023-11-01 15:11:00,,2.0,,,
000785.XSHE,2023-10-31,华泰证券,4.4200,M06,1,1,2024-07-10 04:45:01,2023-11-01 11:09:26,4.42,1.0,,,
000785.XSHE,2023-11-02,中金公司,5.2600,M06,2,1,2024-07-10 04:43:53,2023-11-02 07:56:43,5.26,2.0,,,
000785.XSHE,2023-11-05,招商证券,,,1,1,2024-07-10 17:52:25,2023-11-07 14:00:54,,1.0,,,
000785.XSHE,2023-11-05,国投证券,5.3000,M06,1,1,2024-07-10 04:44:09,2023-11-06 09:42:55,5.3,1.0,,,
000785.XSHE,2023-11-09,中信证券,4.6000,M06,1,1,2024-07-10 04:44:26,2023-11-09 16:36:34,4.6,1.0,,,
000785.XSHE,2023-11-10,申万宏源,,,1,1,2024-07-10 17:56:34,2023-11-11 21:28:03,,1.0,,,
000785.XSHE,2023-11-11,兴业证券,,,2,1,2024-07-10 17:57:17,2023-11-11 20:36:45,,2.0,,,
000785.XSHE,2023-11-12,招商证券,,,1,1,2024-07-10 17:58:31,2023-11-13 13:38:08,,1.0,,,
000785.XSHE,2023-11-14,银河证券,,,1,1,2024-07-10 17:53:57,2023-11-15 11:44:57,,1.0,,,
000785.XSHE,2023-11-14,首创证券,,,1,1,2024-07-10 17:58:07,2023-11-15 10:13:23,,1.0,,,
000785.XSHE,2023-11-17,华泰证券,4.9400,M06,1,1,2024-07-10 04:44:59,2023-11-19 14:00:39,4.94,1.0,,,
000785.XSHE,2023-11-18,申万宏源,,,1,1,2024-07-10 17:53:15,2023-11-19 09:31:56,,1.0,,,
000785.XSHE,2023-11-19,国投证券,5.3000,M06,1,1,2024-07-10 04:43:42,2023-11-20 22:54:53,5.3,1.0,,,
000785.XSHE,2023-11-19,招商证券,,,1,1,2024-07-10 17:52:40,2023-11-20 17:30:29,,1.0,,,
000785.XSHE,2023-11-20,中信证券,4.6000,M06,1,1,2024-07-10 04:45:35,2023-11-20 13:44:05,4.6,1.0,,,
000785.XSHE,2023-11-20,中金公司,5.2600,M06,2,1,2024-07-10 04:45:41,2023-11-21 10:09:36,5.26,2.0,,,
000785.XSHE,2023-11-28,招商证券,,,1,1,2024-07-10 17:52:25,2023-11-28 14:27:52,,1.0,,,
000785.XSHE,2023-11-28,海通证券,4.1000,M06,2,1,2024-07-10 04:45:18,2023-11-28 10:18:46,4.1,2.0,,,
000785.XSHE,2023-11-29,中信证券,,,1,1,2024-07-10 17:57:45,2023-11-29 15:56:19,,1.0,,,
000785.XSHE,2023-12-03,招商证券,,,1,1,2024-07-10 17:54:12,2023-12-05 15:10:22,,1.0,,,
000785.XSHE,2023-12-10,招商证券,,,2,1,2024-07-10 17:56:37,2023-12-11 15:48:38,,2.0,,,
000785.XSHE,2023-12-11,华泰金融控股,4.4200,M06,1,1,2024-07-10 04:43:52,2023-12-11 16:15:01,4.42,1.0,,,
000785.XSHE,2023-12-12,华泰金融控股,4.9400,M06,1,1,2024-07-10 04:46:02,2023-12-12 15:24:06,4.94,1.0,,,
000785.XSHE,2023-12-18,招商证券,,,2,1,2024-07-10 17:54:44,2023-12-20 15:24:50,,2.0,,,
000785.XSHE,2023-12-24,招商证券,,,2,1,2024-07-10 17:53:32,2023-12-25 15:43:58,,2.0,,,
000785.XSHE,2024-01-08,招商证券,,,1,1,2024-07-10 17:55:01,2024-01-08 17:26:55,,1.0,,,
000785.XSHE,2024-01-21,招商证券,,,2,1,2024-07-10 17:54:17,2024-01-22 16:45:58,,2.0,,,
000785.XSHE,2024-01-26,首创证券,,,1,1,2024-07-10 17:57:44,2024-01-28 11:48:29,,1.0,,,
000785.XSHE,2024-03-11,招商证券,,,1,1,2024-07-10 17:58:07,2024-03-12 10:46:37,,1.0,,,
000785.XSHE,2024-03-17,招商证券,,,2,1,2024-07-10 17:52:42,2024-03-18 15:06:44,,2.0,,,
000785.XSHE,2024-04-26,光大证券,,,2,1,2024-07-10 17:55:06,2024-04-27 02:14:35,,2.0,,,
000785.XSHE,2024-04-27,银河证券,,,1,1,2024-07-10 17:54:57,2024-04-28 00:08:01,,1.0,,,
000785.XSHE,2024-04-27,华泰证券,3.7400,M06,1,1,2024-07-10 04:45:09,2024-04-28 08:08:51,3.74,1.0,,,
000785.XSHE,2024-04-29,中金公司,4.2000,M06,2,1,2024-07-10 04:44:22,2024-04-29 16:58:44,4.2,2.0,,,
000785.XSHE,2024-05-06,华创证券,4.1000,M06,2,1,2024-07-10 04:44:38,2024-05-07 01:07:34,4.1,2.0,,,
000785.XSHE,2024-05-08,国投证券,4.3100,M06,1,1,2024-07-10 04:45:48,2024-05-09 03:43:10,4.31,1.0,,,
000785.XSHE,2024-05-12,海通证券,3.8150,M06,2,1,2024-07-10 04:44:04,2024-05-13 16:51:56,3.815,2.0,,,
000785.XSHE,2024-05-15,申万宏源,,,1,1,2024-07-10 17:52:32,2024-05-16 11:50:44,,1.0,,,
