order_book_id,date,open_interest,prev_close,contract_multiplier,limit_up,volume,low,strike_price,prev_settlement,high,limit_down,day_session_open,total_turnover,settlement,open,close
10010474,2025-12-23,18506.0,0.1288,10000.0,0.6018,27692.0,0.1023,4.8,0.1288,0.1274,0.0001,0.1211,31998422.0,0.12,0.1211,0.12
10010474,2025-12-24,25369.0,0.12,10000.0,0.594,29827.0,0.1044,4.8,0.12,0.1279,0.0001,0.1209,34562433.0,0.1108,0.1209,0.1108
10010474,2025-12-25,29876.0,0.1108,10000.0,0.5865,34669.0,0.094,4.8,0.1108,0.1156,0.0001,0.1108,36098080.0,0.1,0.1108,0.1
10010474,2025-12-26,43699.0,0.1,10000.0,0.5766,94692.0,0.0812,4.8,0.1,0.1032,0.0001,0.0967,85670534.0,0.0897,0.0967,0.0897
10010474,2025-12-29,43425.0,0.0897,10000.0,0.5681,76760.0,0.0831,4.8,0.0897,0.1077,0.0001,0.0909,72757781.0,0.0994,0.0909,0.0994
10010474,2025-12-30,45222.0,0.0994,10000.0,0.5757,78083.0,0.0841,4.8,0.0994,0.1126,0.0001,0.108,75193339.0,0.0928,0.108,0.0928
10010474,2025-12-31,39355.0,0.0928,10000.0,0.5701,68187.0,0.0861,4.8,0.0928,0.114,0.0001,0.09,68466019.0,0.1045,0.09,0.1045
10010474,2026-01-05,79123.0,0.1045,10000.0,0.5798,157233.0,0.0477,4.8,0.1045,0.0889,0.0001,0.0857,93381058.0,0.0499,0.0857,0.0499
10010474,2026-01-06,77478.0,0.0499,10000.0,0.5255,155298.0,0.0298,4.8,0.0499,0.048,0.0001,0.045,57692348.0,0.0298,0.045,0.0298
10010474,2026-01-07,68955.0,0.0298,10000.0,0.4979,91872.0,0.0286,4.8,0.0298,0.0412,0.0001,0.0294,31264229.0,0.0349,0.0294,0.0349
10010474,2026-01-08,77617.0,0.0349,10000.0,0.5048,114560.0,0.0354,4.8,0.0349,0.0504,0.0001,0.0382,47550829.0,0.041,0.0382,0.041
10010474,2026-01-09,91299.0,0.041,10000.0,0.5147,154011.0,0.0324,4.8,0.041,0.0468,0.0001,0.0411,58878073.0,0.0336,0.0411,0.0336
10010474,2026-01-12,102641.0,0.0336,10000.0,0.5051,141962.0,0.0269,4.8,0.0336,0.0436,0.0001,0.0269,48965796.0,0.031,0.0269,0.031
10010474,2026-01-13,95981.0,0.031,10000.0,0.4997,122530.0,0.0241,4.8,0.031,0.0365,0.0001,0.0299,37885084.0,0.0325,0.0299,0.0325
10010474,2026-01-14,86902.0,0.0325,10000.0,0.5029,206498.0,0.0155,4.8,0.0325,0.0425,0.0001,0.0308,53719173.0,0.0345,0.0308,0.0345
10010474,2026-01-15,97075.0,0.0345,10000.0,0.5079,111604.0,0.0218,4.8,0.0345,0.0427,0.0001,0.0378,30600887.0,0.0219,0.0378,0.0219
10010474,2026-01-16,77940.0,0.0219,10000.0,0.4944,180534.0,0.0108,4.8,0.0219,0.031,0.0001,0.0159,37000482.0,0.0232,0.0159,0.0238
10010474,2026-01-19,63529.0,0.0238,10260.0,0.4852,70429.0,0.0111,4.678,0.0232,0.0268,0.0001,0.0222,13362344.93,0.0167,0.0222,0.0167
10010474,2026-01-20,54829.0,0.0167,10260.0,0.4785,74204.0,0.0122,4.678,0.0167,0.034,0.0001,0.017,17552274.48,0.0198,0.017,0.0198
10010474,2026-01-21,46110.0,0.0198,10260.0,0.483,59314.0,0.0095,4.678,0.0198,0.0237,0.0001,0.0203,8432093.79,0.0175,0.0203,0.0175
10010474,2026-01-22,44450.0,0.0175,10260.0,0.4801,60398.0,0.0085,4.678,0.0175,0.0235,0.0001,0.0137,9972469.66,0.0131,0.0137,0.0131
10010474,2026-01-23,38510.0,0.0131,10260.0,0.476,55850.0,0.0087,4.678,0.0131,0.024,0.0001,0.01,9575369.69,0.0198,0.01,0.0198
10010474,2026-01-26,30513.0,0.0198,10260.0,0.485,56674.0,0.006,4.678,0.0198,0.0211,0.0001,0.0211,6711272.23,0.0112,0.0211,0.0112
10010474,2026-01-27,21945.0,0.0112,10260.0,0.4756,58241.0,0.0015,4.678,0.0112,0.0191,0.0001,0.0117,3994685.86,0.0038,0.0117,0.0038
10010474,2026-01-28,16460.0,0.0038,10260.0,0.4684,17651.0,0.0001,4.678,0.0038,0.0034,0.0001,0.0023,231514.85,0.0,0.0023,0.0001
10010475,2025-11-27,112.0,0.3297,10000.0,0.7923,166.0,0.2769,4.9,0.3297,0.3252,0.0001,0.3029,500870.0,0.3251,0.3029,0.3251
10010475,2025-11-28,146.0,0.3251,10000.0,0.7873,72.0,0.3074,4.9,0.3251,0.3252,0.0001,0.3177,229478.0,0.3121,0.3177,0.3121
10010475,2025-12-01,198.0,0.3121,10000.0,0.7756,115.0,0.2688,4.9,0.3121,0.2983,0.0001,0.2983,322475.0,0.2697,0.2983,0.2697
10010475,2025-12-02,281.0,0.2697,10000.0,0.7384,147.0,0.2609,4.9,0.2697,0.288,0.0001,0.2609,415397.0,0.2862,0.2609,0.2862
10010475,2025-12-03,348.0,0.2862,10000.0,0.7528,147.0,0.2713,4.9,0.2862,0.3032,0.0001,0.2771,422213.0,0.2991,0.2771,0.2991
10010475,2025-12-04,475.0,0.2991,10000.0,0.7636,199.0,0.2762,4.9,0.2991,0.3122,0.0001,0.2916,580262.0,0.2884,0.2916,0.2884
10010475,2025-12-05,707.0,0.2884,10000.0,0.7541,475.0,0.2425,4.9,0.2884,0.2943,0.0001,0.2866,1253413.0,0.2508,0.2866,0.2508
10010475,2025-12-08,1106.0,0.2508,10000.0,0.7206,903.0,0.2012,4.9,0.2508,0.2341,0.0001,0.2297,1947595.0,0.2193,0.2297,0.2193
10010475,2025-12-09,1280.0,0.2193,10000.0,0.6925,481.0,0.2158,4.9,0.2193,0.2455,0.0001,0.2225,1126364.0,0.2327,0.2225,0.2327
10010475,2025-12-10,1456.0,0.2327,10000.0,0.7035,444.0,0.2364,4.9,0.2327,0.272,0.0001,0.2509,1119217.0,0.2459,0.2509,0.2468
10010475,2025-12-11,1616.0,0.2468,10000.0,0.7161,431.0,0.2318,4.9,0.2459,0.2782,0.0001,0.237,1103863.0,0.2754,0.237,0.2754
10010475,2025-12-12,1831.0,0.2754,10000.0,0.7422,499.0,0.2385,4.9,0.2754,0.2847,0.0001,0.265,1308620.0,0.2471,0.265,0.2488
10010475,2025-12-15,2206.0,0.2488,10000.0,0.7165,745.0,0.23,4.9,0.2471,0.2649,0.0001,0.2581,1872563.0,0.2623,0.2581,0.2623
10010475,2025-12-16,1942.0,0.2623,10000.0,0.729,1102.0,0.265,4.9,0.2623,0.3278,0.0001,0.272,3411894.0,0.311,0.272,0.3128
10010475,2025-12-17,2877.0,0.3128,10000.0,0.773,2050.0,0.2269,4.9,0.311,0.312,0.0001,0.31,5624721.0,0.2404,0.31,0.242
10010475,2025-12-18,2959.0,0.242,10000.0,0.7103,1011.0,0.24,4.9,0.2404,0.2666,0.0001,0.2509,2591212.0,0.262,0.2509,0.262
10010475,2025-12-19,3089.0,0.262,10000.0,0.7288,959.0,0.2188,4.9,0.262,0.26,0.0001,0.2525,2278715.0,0.2389,0.2525,0.2389
10010475,2025-12-22,3553.0,0.2389,10000.0,0.7077,1595.0,0.193,4.9,0.2389,0.23,0.0001,0.23,3212707.0,0.2001,0.23,0.2009
10010475,2025-12-23,4540.0,0.2009,10000.0,0.6731,2098.0,0.1718,4.9,0.2001,0.2017,0.0001,0.1996,3939834.0,0.1936,0.1996,0.1936
10010475,2025-12-24,5125.0,0.1936,10000.0,0.6676,4329.0,0.1738,4.9,0.1936,0.2031,0.0001,0.1946,7981742.0,0.1819,0.1946,0.1819
10010475,2025-12-25,5584.0,0.1819,10000.0,0.6576,6197.0,0.161,4.9,0.1819,0.189,0.0001,0.1821,10838273.0,0.169,0.1821,0.169
10010475,2025-12-26,9108.0,0.169,10000.0,0.6456,21969.0,0.1427,4.9,0.169,0.172,0.0001,0.1694,34243725.0,0.1543,0.1694,0.1543
10010475,2025-12-29,7247.0,0.1543,10000.0,0.6327,27326.0,0.1467,4.9,0.1543,0.179,0.0001,0.1549,44366605.0,0.1686,0.1549,0.1686
10010475,2025-12-30,8540.0,0.1686,10000.0,0.6449,18972.0,0.1484,4.9,0.1686,0.1858,0.0001,0.18,31199396.0,0.1601,0.18,0.1601
10010475,2025-12-31,7435.0,0.1601,10000.0,0.6374,16268.0,0.1504,4.9,0.1601,0.1869,0.0001,0.1617,27401438.0,0.1756,0.1617,0.1756
10010475,2026-01-05,20777.0,0.1756,10000.0,0.6509,54454.0,0.0987,4.9,0.1756,0.1566,0.0001,0.1547,63359015.0,0.1029,0.1547,0.1029
10010475,2026-01-06,63077.0,0.1029,10000.0,0.5873,131207.0,0.0636,4.9,0.1029,0.0997,0.0001,0.0969,101953025.0,0.0636,0.0969,0.0636
10010475,2026-01-07,65589.0,0.0636,10000.0,0.5517,122592.0,0.0594,4.9,0.0636,0.0851,0.0001,0.0611,88306609.0,0.0743,0.0611,0.0743
10010475,2026-01-08,65558.0,0.0743,10000.0,0.5642,122371.0,0.0767,4.9,0.0743,0.1036,0.0001,0.08,106678840.0,0.0905,0.08,0.0905
10010475,2026-01-09,83224.0,0.0905,10000.0,0.5768,186502.0,0.0728,4.9,0.0905,0.0997,0.0001,0.0832,155768746.0,0.0755,0.0832,0.0755
10010475,2026-01-12,82175.0,0.0755,10000.0,0.564,180700.0,0.0659,4.9,0.0755,0.0915,0.0001,0.0696,138894103.0,0.07,0.0696,0.07
10010475,2026-01-13,72367.0,0.07,10000.0,0.5587,152215.0,0.0555,4.9,0.07,0.0832,0.0001,0.0665,106484430.0,0.0739,0.0665,0.0739
10010475,2026-01-14,70883.0,0.0739,10000.0,0.5635,244657.0,0.0402,4.9,0.0739,0.1,0.0001,0.07,156808801.0,0.0832,0.07,0.0832
10010475,2026-01-15,72736.0,0.0832,10000.0,0.5698,151180.0,0.06,4.9,0.0832,0.0987,0.0001,0.089,109924663.0,0.063,0.089,0.063
10010475,2026-01-16,71556.0,0.063,10000.0,0.5505,183019.0,0.0388,4.9,0.063,0.0841,0.0001,0.0474,109706250.0,0.0708,0.0474,0.0726
10010475,2026-01-19,75449.0,0.0726,10260.0,0.5444,91632.0,0.042,4.776,0.0708,0.0787,0.0001,0.0647,56475982.24,0.0613,0.0647,0.0613
10010475,2026-01-20,51261.0,0.0613,10260.0,0.5351,100608.0,0.05,4.776,0.0613,0.0984,0.0001,0.0623,77795514.29,0.0695,0.0623,0.0695
10010475,2026-01-21,43349.0,0.0695,10260.0,0.5419,97514.0,0.0413,4.776,0.0695,0.0796,0.0001,0.0777,51842991.01,0.0666,0.0777,0.0666
10010475,2026-01-22,41884.0,0.0666,10260.0,0.5396,85706.0,0.0415,4.776,0.0666,0.0816,0.0001,0.0591,56325674.27,0.0606,0.0591,0.0606
10010475,2026-01-23,44629.0,0.0606,10260.0,0.5333,59753.0,0.0482,4.776,0.0606,0.087,0.0001,0.054,42557275.48,0.079,0.054,0.079
10010475,2026-01-26,34350.0,0.079,10260.0,0.5494,75189.0,0.0396,4.776,0.079,0.0844,0.0001,0.0807,48390774.95,0.0701,0.0807,0.0701
10010475,2026-01-27,29986.0,0.0701,10260.0,0.5413,59412.0,0.0395,4.776,0.0701,0.0988,0.0001,0.0699,36267067.49,0.066,0.0699,0.066
10010475,2026-01-28,6526.0,0.066,10260.0,0.537,83333.0,0.037,4.776,0.066,0.069,0.0001,0.0592,44810387.89,0.051,0.0592,0.0515
10010476,2025-11-27,40.0,0.4252,10000.0,0.8878,41.0,0.3715,5.0,0.4252,0.4,0.0001,0.3882,161009.0,0.4127,0.3882,0.4
10010476,2025-11-28,41.0,0.4,10000.0,0.8749,2.0,0.4101,5.0,0.4127,0.4238,0.0001,0.4101,8339.0,0.4003,0.4101,0.4238
10010476,2025-12-01,82.0,0.4238,10000.0,0.8638,51.0,0.359,5.0,0.4003,0.3762,0.0001,0.3759,188086.0,0.3579,0.3759,0.359
10010476,2025-12-02,86.0,0.359,10000.0,0.8266,56.0,0.3471,5.0,0.3579,0.3826,0.0001,0.3471,208159.0,0.3748,0.3471,0.3748
10010476,2025-12-03,87.0,0.3748,10000.0,0.8414,5.0,0.367,5.0,0.3748,0.3878,0.0001,0.367,19036.0,0.3891,0.367,0.3874
10010476,2025-12-04,86.0,0.3874,10000.0,0.8536,4.0,0.3608,5.0,0.3891,0.3788,0.0001,0.3608,14612.0,0.3776,0.3608,0.3788
10010476,2025-12-05,132.0,0.3788,10000.0,0.8433,75.0,0.3284,5.0,0.3776,0.3831,0.0001,0.378,268333.0,0.3354,0.378,0.3325
10010476,2025-12-08,218.0,0.3325,10000.0,0.8052,111.0,0.282,5.0,0.3354,0.318,0.0001,0.2978,332118.0,0.3007,0.2978,0.292
10010476,2025-12-09,236.0,0.292,10000.0,0.7739,83.0,0.2954,5.0,0.3007,0.3261,0.0001,0.3098,259789.0,0.3212,0.3098,0.3212
10010476,2025-12-10,321.0,0.3212,10000.0,0.792,141.0,0.1981,5.0,0.3212,0.361,0.0001,0.3508,493682.0,0.331,0.3508,0.331
10010476,2025-12-11,322.0,0.331,10000.0,0.8012,7.0,0.3266,5.0,0.331,0.3546,0.0001,0.3275,23455.0,0.3613,0.3275,0.3538
10010476,2025-12-12,325.0,0.3538,10000.0,0.8281,9.0,0.3338,5.0,0.3613,0.3738,0.0001,0.3638,31194.0,0.3327,0.3638,0.3338
10010476,2025-12-15,325.0,0.3338,10000.0,0.8021,4.0,0.315,5.0,0.3327,0.3502,0.0001,0.3303,13428.0,0.3538,0.3303,0.3502
10010476,2025-12-16,440.0,0.3502,10000.0,0.8205,241.0,0.3686,5.0,0.3538,0.42,0.0001,0.3686,958045.0,0.4014,0.3686,0.3988
10010476,2025-12-17,620.0,0.3988,10000.0,0.8634,427.0,0.314,5.0,0.4014,0.4025,0.0001,0.3975,1669887.0,0.329,0.3975,0.33
10010476,2025-12-18,640.0,0.33,10000.0,0.7989,59.0,0.3287,5.0,0.329,0.3564,0.0001,0.348,201381.0,0.3471,0.348,0.3456
10010476,2025-12-19,692.0,0.3456,10000.0,0.8139,120.0,0.305,5.0,0.3471,0.3432,0.0001,0.3432,391447.0,0.3282,0.3432,0.3314
10010476,2025-12-22,827.0,0.3314,10000.0,0.797,266.0,0.282,5.0,0.3282,0.32,0.0001,0.32,768089.0,0.2893,0.32,0.2893
10010476,2025-12-23,1320.0,0.2893,10000.0,0.7623,1311.0,0.2563,5.0,0.2893,0.289,0.0001,0.2852,3624554.0,0.281,0.2852,0.281
10010476,2025-12-24,1758.0,0.281,10000.0,0.755,1038.0,0.258,5.0,0.281,0.29,0.0001,0.2799,2828738.0,0.2641,0.2799,0.2641
10010476,2025-12-25,1882.0,0.2641,10000.0,0.7398,1121.0,0.243,5.0,0.2641,0.274,0.0001,0.262,2882236.0,0.2573,0.262,0.2573
10010476,2025-12-26,2722.0,0.2573,10000.0,0.7339,4472.0,0.222,5.0,0.2573,0.2551,0.0001,0.2521,10583348.0,0.2346,0.2521,0.2346
10010476,2025-12-29,3058.0,0.2346,10000.0,0.713,3418.0,0.227,5.0,0.2346,0.2639,0.0001,0.2403,8383669.0,0.2511,0.2403,0.2511
10010476,2025-12-30,3395.0,0.2511,10000.0,0.7274,3007.0,0.2293,5.0,0.2511,0.2718,0.0001,0.2635,7412119.0,0.242,0.2635,0.243
10010476,2025-12-31,3043.0,0.243,10000.0,0.7193,2709.0,0.231,5.0,0.242,0.2739,0.0001,0.2421,6883512.0,0.2616,0.2421,0.2616
10010476,2026-01-05,4575.0,0.2616,10000.0,0.7369,6113.0,0.1738,5.0,0.2616,0.245,0.0001,0.245,11782866.0,0.1792,0.245,0.1814
10010476,2026-01-06,12197.0,0.1814,10000.0,0.6636,35086.0,0.1225,5.0,0.1792,0.173,0.0001,0.1703,49789883.0,0.1227,0.1703,0.1227
10010476,2026-01-07,14613.0,0.1227,10000.0,0.6146,34279.0,0.1168,5.0,0.1227,0.1528,0.0001,0.1211,45879922.0,0.136,0.1211,0.136
10010476,2026-01-08,14143.0,0.136,10000.0,0.6261,45466.0,0.1413,5.0,0.136,0.1786,0.0001,0.1432,71337734.0,0.1606,0.1432,0.1606
10010476,2026-01-09,15367.0,0.1606,10000.0,0.6469,49410.0,0.1368,5.0,0.1606,0.1745,0.0001,0.1549,75551193.0,0.1405,0.1549,0.1405
10010476,2026-01-12,23740.0,0.1405,10000.0,0.629,73535.0,0.1254,5.0,0.1405,0.1626,0.0001,0.1332,103957467.0,0.131,0.1332,0.131
10010476,2026-01-13,22947.0,0.131,10000.0,0.6223,72373.0,0.1083,5.0,0.131,0.1526,0.0001,0.1261,93869298.0,0.1417,0.1261,0.1417
10010476,2026-01-14,29765.0,0.1417,10000.0,0.6313,121962.0,0.0923,5.0,0.1417,0.1782,0.0001,0.1376,149255962.0,0.1578,0.1376,0.1578
10010476,2026-01-15,27984.0,0.1578,10000.0,0.6444,47420.0,0.1272,5.0,0.1578,0.1777,0.0001,0.1645,68514494.0,0.1367,0.1645,0.1367
10010476,2026-01-16,24853.0,0.1367,10000.0,0.6242,49367.0,0.1013,5.0,0.1367,0.1654,0.0001,0.117,64699383.0,0.1498,0.117,0.1537
10010476,2026-01-19,21999.0,0.1537,10260.0,0.6234,20708.0,0.1111,4.873,0.1498,0.1589,0.0001,0.147,29065899.76,0.1373,0.147,0.1373
10010476,2026-01-20,12511.0,0.1373,10260.0,0.6111,24348.0,0.1251,4.873,0.1373,0.1864,0.0001,0.1401,40279348.22,0.1506,0.1401,0.1506
10010476,2026-01-21,10971.0,0.1506,10260.0,0.623,14300.0,0.1143,4.873,0.1506,0.1704,0.0001,0.1649,19426184.48,0.1486,0.1649,0.1486
10010476,2026-01-22,9689.0,0.1486,10260.0,0.6216,8720.0,0.118,4.873,0.1486,0.17,0.0001,0.1428,13318250.53,0.146,0.1428,0.1458
10010476,2026-01-23,8479.0,0.1458,10260.0,0.6187,5239.0,0.1302,4.873,0.146,0.1776,0.0001,0.1417,8719275.29,0.1712,0.1417,0.1712
10010476,2026-01-26,6140.0,0.1712,10260.0,0.6416,5130.0,0.1197,4.873,0.1712,0.1766,0.0001,0.17,7872594.44,0.1628,0.17,0.1636
10010476,2026-01-27,5766.0,0.1636,10260.0,0.634,5267.0,0.1317,4.873,0.1628,0.1903,0.0001,0.1649,8540152.11,0.163,0.1649,0.162
10010476,2026-01-28,3624.0,0.162,10260.0,0.634,7108.0,0.133,4.873,0.163,0.1649,0.0001,0.155,10848142.19,0.148,0.155,0.1506
10010533,2025-12-02,910.0,0.0016,10000.0,0.414,1028.0,0.0027,5.25,0.0016,0.0035,0.0001,0.0027,33237.0,0.0032,0.0027,0.0032
10010533,2025-12-03,1571.0,0.0032,10000.0,0.4114,885.0,0.0027,5.25,0.0032,0.0032,0.0001,0.003,26174.0,0.0031,0.003,0.003
10010533,2025-12-04,1768.0,0.003,10000.0,0.4071,348.0,0.0026,5.25,0.0031,0.0033,0.0001,0.003,9946.0,0.0032,0.003,0.0032
10010533,2025-12-05,2768.0,0.0032,10000.0,0.4096,2217.0,0.003,5.25,0.0032,0.0048,0.0001,0.0033,90337.0,0.0043,0.0033,0.0042
10010533,2025-12-08,3956.0,0.0042,10000.0,0.4189,3287.0,0.0051,5.25,0.0043,0.0072,0.0001,0.0051,209035.0,0.006,0.0051,0.006
10010533,2025-12-09,4212.0,0.006,10000.0,0.4274,2071.0,0.0039,5.25,0.006,0.0059,0.0001,0.0057,102977.0,0.0042,0.0057,0.0042
10010533,2025-12-10,4534.0,0.0042,10000.0,0.4208,1419.0,0.0028,5.25,0.0042,0.0046,0.0001,0.0042,49721.0,0.004,0.0042,0.004
10010533,2025-12-11,4467.0,0.004,10000.0,0.4194,657.0,0.0031,5.25,0.004,0.0047,0.0001,0.0043,26320.0,0.0036,0.0043,0.0036
10010533,2025-12-12,5332.0,0.0036,10000.0,0.4122,1278.0,0.0032,5.25,0.0036,0.0043,0.0001,0.0037,47495.0,0.0037,0.0037,0.0037
10010533,2025-12-15,6497.0,0.0037,10000.0,0.4175,1851.0,0.0024,5.25,0.0037,0.0044,0.0001,0.0034,59322.0,0.0025,0.0034,0.0025
10010533,2025-12-16,6450.0,0.0025,10000.0,0.4109,2389.0,0.0021,5.25,0.0025,0.0027,0.0001,0.0025,58018.0,0.0023,0.0025,0.0023
10010533,2025-12-17,9119.0,0.0023,10000.0,0.4013,7337.0,0.0023,5.25,0.0023,0.0085,0.0001,0.0023,274285.0,0.0042,0.0023,0.0042
10010533,2025-12-18,9672.0,0.0042,10000.0,0.419,1492.0,0.0034,5.25,0.0042,0.0043,0.0001,0.0039,55829.0,0.0036,0.0039,0.0036
10010533,2025-12-19,10993.0,0.0036,10000.0,0.4122,2785.0,0.0034,5.25,0.0036,0.0048,0.0001,0.0035,112364.0,0.0035,0.0035,0.0037
10010533,2025-12-22,11800.0,0.0037,10000.0,0.4161,2911.0,0.003,5.25,0.0035,0.0045,0.0001,0.0034,100894.0,0.003,0.0034,0.003
10010533,2025-12-23,13845.0,0.003,10000.0,0.424,6130.0,0.0024,5.25,0.003,0.0035,0.0001,0.0029,180012.0,0.0031,0.0029,0.0031
10010533,2025-12-24,15937.0,0.0031,10000.0,0.4261,8288.0,0.0024,5.25,0.0031,0.0071,0.0001,0.0024,425442.0,0.0055,0.0024,0.0055
10010533,2025-12-25,19030.0,0.0055,10000.0,0.4319,11788.0,0.0037,5.25,0.0055,0.0061,0.0001,0.005,571701.0,0.0037,0.005,0.0037
10010533,2025-12-26,21021.0,0.0037,10000.0,0.4319,21211.0,0.0031,5.25,0.0037,0.0085,0.0001,0.0032,1225334.0,0.0053,0.0032,0.0053
10010533,2025-12-29,21842.0,0.0053,10000.0,0.4371,10935.0,0.0032,5.25,0.0053,0.0057,0.0001,0.0053,501106.0,0.0041,0.0053,0.0041
10010533,2025-12-30,23155.0,0.0041,10000.0,0.4317,13476.0,0.0037,5.25,0.0041,0.0059,0.0001,0.0038,676892.0,0.005,0.0038,0.005
10010533,2025-12-31,25702.0,0.005,10000.0,0.4346,11426.0,0.003,5.25,0.005,0.0055,0.0001,0.0047,486553.0,0.0038,0.0047,0.0038
10010533,2026-01-05,28400.0,0.0038,10000.0,0.4294,16968.0,0.0033,5.25,0.0038,0.0058,0.0001,0.0039,777159.0,0.0047,0.0039,0.0047
10010533,2026-01-06,36685.0,0.0047,10000.0,0.4485,66278.0,0.0051,5.25,0.0047,0.013,0.0001,0.0051,5765534.0,0.013,0.0051,0.013
10010533,2026-01-07,38866.0,0.013,10000.0,0.4718,46518.0,0.0063,5.25,0.013,0.0149,0.0001,0.0139,4874424.0,0.0092,0.0139,0.0092
10010533,2026-01-08,40963.0,0.0092,10000.0,0.4644,26031.0,0.005,5.25,0.0092,0.0095,0.0001,0.0075,1853575.0,0.0075,0.0075,0.0075
10010533,2026-01-09,41840.0,0.0075,10000.0,0.4551,41616.0,0.006,5.25,0.0075,0.0128,0.0001,0.0073,3705847.0,0.0088,0.0073,0.0088
10010533,2026-01-12,45457.0,0.0088,10000.0,0.4608,72176.0,0.0069,5.25,0.0088,0.0217,0.0001,0.0096,9809112.0,0.0151,0.0096,0.0151
10010533,2026-01-13,55989.0,0.0151,10000.0,0.4727,115541.0,0.0086,5.25,0.0151,0.0307,0.0001,0.017,20227656.0,0.0103,0.017,0.0103
10010533,2026-01-14,48532.0,0.0103,10000.0,0.4645,99788.0,0.0035,5.25,0.0103,0.0159,0.0001,0.0119,9740129.0,0.0053,0.0119,0.0053
10010533,2026-01-15,46991.0,0.0053,10000.0,0.4535,26557.0,0.0022,5.25,0.0053,0.0062,0.0001,0.0053,994942.0,0.0028,0.0053,0.0028
10010533,2026-01-16,45244.0,0.0028,10000.0,0.4528,26812.0,0.0016,5.25,0.0028,0.0059,0.0001,0.0049,867056.0,0.0024,0.0049,0.0025
10010533,2026-01-19,41025.0,0.0025,10260.0,0.4379,13236.0,0.0006,5.117,0.0024,0.0026,0.0001,0.0026,207812.2,0.0007,0.0026,0.0007
10010533,2026-01-20,37690.0,0.0007,10260.0,0.4366,9617.0,0.0004,5.117,0.0007,0.0011,0.0001,0.0009,71520.41,0.0006,0.0009,0.0006
10010533,2026-01-21,36453.0,0.0006,10260.0,0.4337,3201.0,0.0005,5.117,0.0006,0.0012,0.0001,0.0007,28592.57,0.0006,0.0007,0.0006
10010533,2026-01-22,35426.0,0.0006,10260.0,0.4349,2447.0,0.0003,5.117,0.0006,0.0009,0.0001,0.0004,11692.3,0.0004,0.0004,0.0004
10010533,2026-01-23,35326.0,0.0004,10260.0,0.4341,1193.0,0.0001,5.117,0.0004,0.0005,0.0001,0.0005,3830.06,0.0002,0.0005,0.0002
10010533,2026-01-26,34183.0,0.0002,10260.0,0.4293,4083.0,0.0001,5.117,0.0002,0.0008,0.0001,0.0002,19532.99,0.0001,0.0002,0.0001
10010533,2026-01-27,33174.0,0.0001,10260.0,0.4308,1163.0,0.0001,5.117,0.0001,0.0002,0.0001,0.0002,1300.97,0.0001,0.0002,0.0001
10010533,2026-01-28,33169.0,0.0001,10260.0,0.4304,64.0,0.0001,5.117,0.0001,0.0001,0.0001,0.0001,65.66,0.0,0.0001,0.0001
10010534,2025-12-02,20.0,0.5803,10000.0,1.049,21.0,0.6155,5.25,0.5803,0.6174,0.1116,0.6174,129635.0,0.6155,0.6174,0.6155
10010534,2025-12-03,40.0,0.6155,10000.0,1.0821,20.0,0.6097,5.25,0.6155,0.6097,0.1489,0.6097,121940.0,0.6293,0.6097,0.6097
10010534,2025-12-04,40.0,0.6097,10000.0,1.0938,0.0,0.6293,5.25,0.6293,0.6293,0.1648,0.6293,0.0,0.6172,0.6293,0.6097
10010534,2025-12-05,60.0,0.6097,10000.0,1.0829,20.0,0.5714,5.25,0.6172,0.5758,0.1515,0.5758,114720.0,0.5733,0.5758,0.5714
10010534,2025-12-08,136.0,0.5714,10000.0,1.0431,76.0,0.526,5.25,0.5733,0.5491,0.1035,0.5381,404056.0,0.5334,0.5381,0.526
10010534,2025-12-09,157.0,0.526,10000.0,1.0066,22.0,0.5448,5.25,0.5334,0.5623,0.0602,0.5448,120198.0,0.5558,0.5448,0.5623
10010534,2025-12-10,158.0,0.5623,10000.0,1.0266,1.0,0.6,5.25,0.5558,0.6,0.085,0.6,6000.0,0.5675,0.6,0.6
10010534,2025-12-11,158.0,0.6,10000.0,1.0377,0.0,0.5675,5.25,0.5675,0.5675,0.0973,0.5675,0.0,0.6015,0.5675,0.6
10010534,2025-12-12,159.0,0.6,10000.0,1.0683,1.0,0.5724,5.25,0.6015,0.5724,0.1347,0.5724,5724.0,0.5724,0.5724,0.5724
10010534,2025-12-15,169.0,0.5724,10000.0,1.0418,10.0,0.594,5.25,0.5724,0.594,0.103,0.594,59400.0,0.5942,0.594,0.594
10010534,2025-12-16,180.0,0.594,10000.0,1.0609,32.0,0.6143,5.25,0.5942,0.6644,0.1275,0.6143,203873.0,0.6452,0.6143,0.645
10010534,2025-12-17,659.0,0.645,10000.0,1.1072,672.0,0.5573,5.25,0.6452,0.6328,0.1832,0.6328,3831056.0,0.5673,0.6328,0.5573
10010534,2025-12-18,701.0,0.5573,10000.0,1.0372,72.0,0.5681,5.25,0.5673,0.5898,0.0974,0.58,417559.0,0.5898,0.58,0.5898
10010534,2025-12-19,694.0,0.5898,10000.0,1.0566,11.0,0.5488,5.25,0.5898,0.5518,0.123,0.5488,60604.0,0.5686,0.5488,0.5518
10010534,2025-12-22,1219.0,0.5518,10000.0,1.0374,628.0,0.5227,5.25,0.5686,0.5419,0.0998,0.5417,3356143.0,0.53,0.5417,0.53
10010534,2025-12-23,1567.0,0.53,10000.0,1.003,695.0,0.4986,5.25,0.53,0.5331,0.057,0.529,3601244.0,0.5253,0.529,0.5281
