time,option_type,score0,k1,k2,t1,t2,entry_pnl_pts,exit_60min_gross_pts,exit_60min_net_rmb,exit_30min_gross_pts,exit_30min_net_rmb,exit_15min_gross_pts,exit_15min_net_rmb,exit_improve1_gross_pts,exit_improve1_net_rmb,exit_revert_gross_pts,exit_revert_net_rmb
2026-04-07 10:23:00,P,1.1199289151471996,4400.0,4850.0,10,73,29.004028,,,,,,,,,,
2026-04-07 09:42:00,P,1.119761976689489,4000.0,4550.0,10,38,-42.123093,,,,,,,,,,
2026-04-07 11:21:00,P,1.119049539514496,4300.0,5100.0,10,38,16.710938,,,,,,,,,,
2026-04-07 13:14:00,P,1.1189168296917755,4400.0,4950.0,10,73,38.029236,,,,,,,,,,
2026-04-07 14:08:00,P,1.1188766963411576,4300.0,4550.0,10,73,-29.239075,,,,,,,,,,
2026-04-07 09:43:00,P,1.1186829787025956,4400.0,4800.0,10,73,20.086609,,,,,,,,,,
2026-04-07 14:04:00,P,1.1180895705818112,4300.0,4550.0,10,73,-29.437012,,,,,,,,,,
2026-04-07 09:58:00,P,1.1179932364220992,4300.0,5200.0,38,164,3.9330444,,,,,,,,,,
2026-04-07 10:06:00,P,1.1172705361925457,4250.0,4750.0,10,38,-3.6283875,,,,,,,,,,
2026-04-07 09:36:00,P,1.11714658094124,4500.0,5200.0,10,164,71.08014,,,-16.04730224609375,-1612.730224609375,,,,,,
2026-04-07 09:46:00,P,1.1170803678301275,4150.0,4600.0,10,38,-26.536148,-5.7943267822265625,-587.4326782226562,,,,,,,,
2026-04-07 13:41:00,P,1.117001696890641,4250.0,4700.0,10,38,-0.20080566,,,,,,,,,,
2026-04-07 09:59:00,P,1.1165322261351938,4400.0,4800.0,10,73,18.68518,,,,,,,,,,
2026-04-07 10:55:00,P,1.1164266961774452,4300.0,5200.0,10,38,14.640198,,,,,,,,,,
2026-04-07 14:04:00,P,1.115618647629662,4300.0,4900.0,10,38,15.869476,,,,,,,,,,
2026-04-07 13:09:00,P,1.1154441545382556,3950.0,4350.0,10,73,-71.96895,,,,,,,,,,
2026-04-07 09:38:00,P,1.1154242495684366,4400.0,4900.0,10,73,31.12555,,,,,,,,,,
2026-04-07 09:38:00,P,1.1152690089610489,4250.0,4800.0,10,38,3.5329285,,,,,,,,,,
2026-04-07 13:46:00,P,1.1142553300819382,4250.0,4650.0,10,38,-3.1688843,,,,,,,,,,
2026-04-07 11:00:00,P,1.113821062384429,4300.0,5000.0,10,38,13.193237,,,,,,,,,,
2026-04-07 10:23:00,P,1.113487547088559,4100.0,4500.0,10,38,-38.694702,,,,,,,,,,
2026-04-07 11:21:00,P,1.113361375588862,4250.0,4500.0,10,73,-44.615936,,,,,,,,,,
2026-04-07 11:21:00,P,1.1131227386430431,4300.0,4550.0,10,73,-28.246323,,,,,,,,,,
2026-04-07 14:04:00,P,1.1127624042017912,4400.0,4750.0,10,73,22.560852,,,,,,,,,,
2026-04-07 10:46:00,P,1.1126091125974429,4250.0,4700.0,10,38,-4.1966248,,,,,,,,,,
2026-04-07 10:55:00,P,1.1126068548542345,4150.0,4550.0,10,38,-32.516663,,,,,,,,,,
2026-04-07 10:59:00,P,1.112571314493729,4300.0,5000.0,10,38,12.5928955,,,-11.7935791015625,-1187.35791015625,-9.7984619140625,-987.84619140625,,,,
2026-04-07 11:21:00,P,1.112217415020413,4300.0,5000.0,10,38,16.387146,,,,,,,,,,
2026-04-07 10:55:00,P,1.1121894687472882,4300.0,5100.0,10,38,14.716492,,,,,,,,,,
2026-04-07 10:23:00,P,1.1114708918460947,4250.0,4700.0,10,38,-3.7975159,,,,,,,,,,
2026-04-07 11:08:00,P,1.1112628528869832,4150.0,4550.0,10,38,-30.916351,,,,,,,,,,
2026-04-07 14:17:00,P,1.1110588043465874,4100.0,4700.0,38,164,-80.03317,,,,,,,,,,
2026-04-07 09:30:00,P,1.1105968897688767,3950.0,4450.0,10,38,-68.90253,,,,,,,,,,
2026-04-07 11:08:00,P,1.1105845451665894,4300.0,5300.0,10,38,14.962585,,,,,,,,,,
2026-04-07 09:43:00,P,1.1100266287418954,4050.0,4550.0,10,38,-38.317886,,,,,,,,,,
2026-04-07 09:46:00,P,1.1094176780953395,4250.0,4750.0,10,38,-2.2222595,-6.593719482421875,-667.3719482421875,,,,,,,,
2026-04-07 14:25:00,P,1.109292693544958,4250.0,4650.0,10,38,-4.563629,,,,,,,,,,
2026-04-07 09:58:00,P,1.108982821187071,4250.0,4750.0,10,38,-3.6278076,,,,,,,,,,
2026-04-07 11:00:00,P,1.1089827749110233,4300.0,4950.0,10,38,12.231018,,,,,,,,,,
2026-04-07 11:03:00,P,1.108818632218193,4300.0,5000.0,10,38,12.59375,,,,,,,,,,
2026-04-07 14:04:00,P,1.1081718626449075,4300.0,4850.0,10,38,14.706848,,,,,,,,,,
2026-04-07 10:03:00,P,1.1078056603124635,4250.0,4750.0,10,38,-5.2291565,,,,,,,,,,
2026-04-07 11:00:00,P,1.107493184052432,4400.0,4750.0,10,73,18.758118,,,,,,,,,,
2026-04-07 09:30:00,P,1.1074796505467746,4000.0,4700.0,38,164,-163.6261,,,,,,,,,,
2026-04-07 11:21:00,P,1.10703770371771,4300.0,4950.0,10,38,15.824829,,,,,,,,,,
2026-04-07 11:08:00,P,1.106904628968734,4300.0,5200.0,10,38,14.438843,,,,,,,,,,
2026-04-07 13:35:00,P,1.1062334808858418,4050.0,4500.0,10,38,-42.705605,,,,,,,,,,
2026-04-07 09:46:00,P,1.106224514044231,4000.0,4400.0,10,73,-73.58345,,,,,,,,,,
2026-04-07 10:55:00,P,1.1055452186861827,4500.0,5200.0,10,164,70.0556,,,,,,,,,,
2026-04-07 10:55:00,P,1.104960806475889,4300.0,5000.0,10,38,14.392273,,,,,,,,,,
2026-04-07 11:03:00,P,1.1039902352082551,4250.0,4650.0,10,38,-8.561157,,,,,,,,,,
2026-04-07 10:23:00,P,1.1037589245080963,4100.0,4400.0,10,73,-61.768944,,,,,,,,,,
2026-04-07 09:55:00,P,1.1035465161583282,4250.0,4700.0,10,38,-3.5935364,-4.798736572265625,-487.8736572265625,,,,,,,,
2026-04-07 11:29:00,P,1.1033169023828786,4400.0,4900.0,10,73,36.710327,,,,,,,,,,
2026-04-07 11:21:00,P,1.1030993257881316,4400.0,4800.0,10,73,26.071045,,,,,,,,,,
2026-04-07 09:43:00,P,1.1030880254801136,4250.0,4750.0,10,38,-0.425354,,,,,-2.600799560546875,-268.0799560546875,,,,
2026-04-07 09:46:00,P,1.102966125243247,4300.0,5300.0,10,38,11.972717,,,,,-9.7974853515625,-987.74853515625,,,,
2026-04-07 11:00:00,P,1.1029641336751974,4300.0,4900.0,10,38,11.868744,,,,,,,,,,
2026-04-07 11:08:00,P,1.1028830188344243,4300.0,5100.0,10,38,14.715271,,,,,,,,,,
2026-04-07 14:08:00,P,1.1025871588065397,4300.0,4800.0,10,38,11.741821,,,,,,,,,,
2026-04-07 11:29:00,P,1.1024840418410775,4250.0,4650.0,10,38,-1.5708313,,,,,,,,,,
2026-04-07 09:43:00,P,1.1016765527881869,4200.0,4600.0,10,38,-18.732162,,,,,,,,,,
2026-04-07 10:55:00,P,1.101333937944465,4300.0,4500.0,10,164,-53.91922,,,,,,,,,,
2026-04-07 14:08:00,P,1.1007817503612716,4400.0,4750.0,10,73,21.758423,,,,,,,,,,
2026-04-07 11:29:00,P,1.100651856986799,4000.0,4350.0,10,73,-66.96239,,,,,,,,,,
2026-04-07 11:21:00,P,1.100606368605059,4300.0,4900.0,10,38,15.062683,,,,,,,,,,
2026-04-07 10:56:00,P,1.1001418086449135,4300.0,4950.0,10,38,12.430298,,,,,,,,,,
2026-04-07 09:30:00,P,1.099766166649923,4100.0,4300.0,10,73,-60.93785,,,,,,,,,,
2026-04-07 09:46:00,P,1.0996113886810173,4300.0,5200.0,10,38,12.049438,,,,,,,,,,
2026-04-07 14:17:00,P,1.099564913955408,4300.0,4550.0,10,73,-27.24083,,,,,,,,,,
2026-04-07 10:55:00,P,1.0995591199129957,4300.0,4950.0,10,38,13.630188,,,,,,,,,,
2026-04-07 10:03:00,P,1.0995507031578455,4150.0,4450.0,10,73,-62.393814,,,,,,,,,,
2026-04-07 11:29:00,P,1.0993830720693998,4250.0,4500.0,10,73,-40.61905,,,,,,,,,,
2026-04-07 14:04:00,P,1.099242042160576,4350.0,4600.0,10,73,-8.464325,,,,,,,,,,
2026-04-07 11:14:00,P,1.0986288013539809,4250.0,4650.0,10,38,-4.966675,,,,,-8.598602294921875,-867.8602294921875,,,,
2026-04-07 10:03:00,P,1.098521209050115,4400.0,4800.0,10,73,18.285217,,,,,,,,,,
2026-04-07 09:30:00,P,1.0983929131945624,4200.0,5300.0,10,38,-77.29089,,,,,,,,,,
2026-04-07 11:00:00,P,1.0979994465977758,4300.0,4550.0,10,73,-32.638412,,,,,,,,,,
2026-04-07 13:46:00,P,1.0975345504148126,4250.0,4500.0,10,73,-41.815567,,,,,,,,,,
2026-04-07 11:03:00,P,1.0973867541456903,4300.0,4900.0,10,38,11.269104,,,,,,,,,,
2026-04-07 10:00:00,P,1.0972575483486502,4250.0,4700.0,10,38,-4.9930725,-6.800262451171875,-688.0262451171875,,,,,,,,
2026-04-07 09:46:00,P,1.0971017463504091,4400.0,4750.0,10,73,11.765381,,,,,,,,,,
2026-04-07 10:55:00,P,1.0970832465475873,4300.0,4550.0,10,73,-31.039078,,,,,,,,,,
2026-04-07 11:08:00,P,1.0969730398380186,4300.0,5000.0,10,38,14.991577,,,,,,,,,,
2026-04-07 14:10:00,P,1.096916644233855,4350.0,4600.0,10,73,-8.266357,,,,,,,,,,
2026-04-07 10:11:00,P,1.0965086854732378,4000.0,4350.0,10,73,-62.74822,,,,,,,,,,
2026-04-07 14:04:00,P,1.096231972113019,4300.0,4800.0,10,38,12.343048,,,,,,,,,,
2026-04-07 10:12:00,P,1.096179396864586,4300.0,5100.0,10,38,12.12085,,,,,,,,,,
2026-04-07 13:40:00,P,1.095984751473141,4150.0,4550.0,10,38,-29.520035,-6.6027679443359375,-668.2767944335938,,,,,,,,
2026-04-07 09:30:00,P,1.0959079467492523,4250.0,4600.0,10,73,-91.38141,,,,,,,,,,
2026-04-07 11:00:00,P,1.0956786045655025,4150.0,4450.0,10,73,-64.99762,,,,,,,,,,
2026-04-07 11:14:00,P,1.0954813728506383,4300.0,4550.0,10,73,-27.843903,,,,,-9.601348876953125,-968.1348876953125,,,,
2026-04-07 09:46:00,P,1.0952640453496456,4300.0,5100.0,10,38,11.92572,,,,,,,,,,
2026-04-07 09:30:00,P,1.0951141074754212,4200.0,5200.0,10,38,-77.214294,,,,,,,,,,
2026-04-07 11:00:00,P,1.0950910463673094,4300.0,4850.0,10,38,10.906036,,,,,,,,,,
2026-04-07 13:04:00,P,1.094542424524832,4300.0,5300.0,10,38,13.556091,-11.61260986328125,-1169.260986328125,,,,,,,,
2026-04-07 11:29:00,P,1.09444188832429,4300.0,4550.0,10,73,-23.649109,,,,,,,,,,
2026-04-07 11:00:00,P,1.0943932804688454,4250.0,4650.0,10,38,-8.361938,,,,,,,,,,
2026-04-07 10:55:00,P,1.093944517542117,4250.0,4650.0,10,38,-7.963318,,,,,,,,,,
2026-04-07 09:46:00,P,1.0939433012518,4500.0,5000.0,10,164,53.25287,,,,,,,,,,
2026-04-07 09:32:00,P,1.093453205858082,4050.0,4450.0,10,73,-77.629395,,,,,,,,,,
2026-04-07 10:55:00,P,1.093290567998685,4300.0,4900.0,10,38,13.067688,,,,,,,,,,
2026-04-07 10:46:00,P,1.0931172613382,4150.0,4550.0,10,38,-32.315582,,,,,,,,,,
2026-04-07 11:08:00,P,1.0929039904853737,4300.0,4550.0,10,73,-29.83873,,,,,,,,,,
2026-04-07 11:21:00,P,1.0925017575701692,4300.0,4850.0,10,38,13.499786,,,,,,,,,,
2026-04-07 11:08:00,P,1.092054346444033,4300.0,4950.0,10,38,14.229248,,,,,,,,,,
2026-04-07 13:40:00,P,1.0919047201005652,4300.0,5300.0,10,38,16.558533,,,-9.20904541015625,-928.904541015625,,,,,,
2026-04-07 14:25:00,P,1.0918288474145976,4150.0,4550.0,10,38,-28.916199,,,,,-5.998931884765625,-607.8931884765625,,,,
2026-04-07 11:00:00,P,1.090698133196246,4150.0,4550.0,10,38,-32.514664,,,,,,,,,,
2026-04-07 13:08:00,P,1.0906278328883008,4400.0,4800.0,10,73,26.272766,-8.016937255859375,-809.6937255859375,,,,,,,,
2026-04-07 13:40:00,P,1.0904563757645018,4300.0,4550.0,10,73,-27.84497,,,,,,,,,,
2026-04-07 10:55:00,P,1.0904524604532029,4300.0,5200.0,38,164,5.315796,,,,,,,,,,
2026-04-07 13:40:00,P,1.0904517422382976,4400.0,4800.0,10,73,26.874115,,,,,,,,,,
2026-04-07 11:14:00,P,1.0904262627862753,4300.0,5100.0,10,38,15.711853,,,,,,,,,,
2026-04-07 09:30:00,P,1.090288682851258,4200.0,5100.0,10,38,-77.537964,,,,,,,,,,
2026-04-07 13:46:00,P,1.0902849243142196,4050.0,4500.0,10,38,-43.504837,,,,,,,,,,
2026-04-07 13:08:00,P,1.0900055706558784,4300.0,5200.0,10,38,15.834839,-9.40911865234375,-948.911865234375,,,,,,,,
2026-04-07 09:58:00,P,1.0899179389531026,4000.0,4300.0,10,164,-94.66257,,,,,,,,,,
2026-04-07 13:44:00,P,1.0899046115012352,4300.0,5200.0,10,38,17.034424,,,,,,,,,,
2026-04-07 09:30:00,P,1.0894685205246517,4000.0,4350.0,10,38,-55.065083,,,,,,,,,,
2026-04-07 13:40:00,P,1.0890254920305995,4300.0,5200.0,10,38,16.635132,,,-8.80889892578125,-888.889892578125,,,,,,
2026-04-07 11:29:00,P,1.0888722315082606,4300.0,5300.0,10,38,18.354675,,,,,,,,,,
2026-04-07 11:03:00,P,1.088520364991517,4300.0,4850.0,10,38,9.706207,,,,,,,,,,
2026-04-07 10:06:00,P,1.0881864001327617,4400.0,4800.0,10,73,19.285889,,,,,,,,,,
2026-04-07 13:40:00,P,1.0880509187912737,4250.0,4650.0,10,38,-4.367157,,,-6.208465576171875,-628.8465576171875,,,,,,
2026-04-07 10:55:00,P,1.087908996513861,4400.0,4750.0,10,73,19.9581,,,,,,,,,,
2026-04-07 09:52:00,P,1.087846095413486,4300.0,5000.0,10,38,11.599487,,,,,,,,,,
2026-04-07 10:56:00,P,1.087783242769042,4350.0,4600.0,10,73,-11.265686,,,,,,,,,,
2026-04-07 10:06:00,P,1.0877010774647684,4250.0,4700.0,10,38,-6.793579,,,,,,,,,,
2026-04-07 13:09:00,P,1.087683266700766,4250.0,4500.0,10,73,-42.815933,,,,,,,,,,
2026-04-07 10:23:00,P,1.08750197096741,4200.0,4800.0,38,164,-46.987305,,,,,,,,,,
2026-04-07 13:50:00,P,1.0870738245956475,4300.0,5000.0,10,38,18.587708,,,,,,,,,,
2026-04-07 11:27:00,P,1.0868315627403566,4200.0,4550.0,10,38,-22.51619,,,,,,,,,,
2026-04-07 11:00:00,P,1.086817747978752,4350.0,4600.0,10,73,-11.465698,,,,,,,,,,
2026-04-07 11:29:00,P,1.0865721644312354,4300.0,5200.0,10,38,18.23114,,,,,,,,,,
2026-04-07 10:23:00,P,1.0865372942716929,4400.0,4800.0,10,73,23.880737,,,,,,,,,,
2026-04-07 13:08:00,P,1.086323213120625,4300.0,5100.0,10,38,15.911011,-9.4091796875,-948.91796875,,,,,,,,
2026-04-07 09:30:00,P,1.086189724421764,4200.0,4800.0,38,164,-106.90082,,,,,,,,,,
2026-04-07 13:40:00,P,1.085330024195164,4300.0,5100.0,10,38,16.91156,,,,,,,,,,
2026-04-07 10:23:00,P,1.0852797180842622,4300.0,5200.0,38,164,4.916504,,,,,,,,,,
2026-04-07 10:56:00,P,1.08511952330312,4150.0,4550.0,10,38,-32.314835,,,,,,,,,,
2026-04-07 14:08:00,P,1.0849660221329602,4300.0,4750.0,10,38,9.578033,,,,,,,,,,
2026-04-07 09:59:00,P,1.0848108656637152,4050.0,4500.0,10,38,-43.89457,,,,,,,,,,
2026-04-07 10:23:00,P,1.0844558682933687,4500.0,5200.0,10,164,67.65045,,,,,,,,,,
2026-04-07 10:55:00,P,1.0844350744134037,4300.0,4850.0,10,38,11.904846,,,,,,,,,,
2026-04-07 10:56:00,P,1.0840381103229857,4300.0,4850.0,10,38,9.905151,,,,,,,,,,
2026-04-07 11:14:00,P,1.0838194419603977,4300.0,5000.0,10,38,15.988159,,,,,-8.3983154296875,-847.83154296875,,,,
2026-04-07 13:08:00,P,1.083773478305771,4250.0,4650.0,10,38,-4.767456,-6.208587646484375,-628.8587646484375,,,,,,,,
2026-04-07 10:46:00,P,1.0836725414086728,4300.0,5000.0,10,38,13.392578,,,,,,,,,,
2026-04-07 09:36:00,P,1.0832378225190888,4200.0,4600.0,10,38,-20.136597,,,,,,,,,,
2026-04-07 09:36:00,P,1.0830189784468751,4150.0,4450.0,10,73,-63.599342,,,,,,,,,,
2026-04-07 11:29:00,P,1.0829564265316416,4400.0,4850.0,10,73,33.7912,,,,,,,,,,
2026-04-07 11:17:00,P,1.0826800807453116,4200.0,4550.0,10,38,-25.112808,,,,,,,,,,
2026-04-07 09:30:00,P,1.0824303657456469,4200.0,5000.0,10,38,-78.66217,,,,,,,,,,
2026-04-07 09:52:00,P,1.082402220219074,4300.0,4950.0,10,38,10.637085,,,,,,,,,,
2026-04-07 09:58:00,P,1.082201813606271,4300.0,5300.0,10,38,9.967163,,,,,,,,,,
2026-04-07 09:46:00,P,1.0820348859802456,4300.0,4950.0,10,38,10.639587,-7.39373779296875,-747.373779296875,,,,,,,,
2026-04-07 14:04:00,P,1.0820296427694756,4200.0,4550.0,10,38,-23.708054,,,,,,,,,,
2026-04-07 14:00:00,P,1.081652544513673,4250.0,4500.0,10,73,-45.206253,,,,,,,,,,
2026-04-07 11:21:00,P,1.0814140782487622,4300.0,4800.0,10,38,12.136627,,,,,,,,,,
2026-04-07 09:41:00,P,1.0811088486209133,4350.0,4650.0,10,73,-5.1385803,,,,,,,,,,
2026-04-07 14:04:00,P,1.0810943561359525,4250.0,4500.0,10,73,-45.606598,,,,,,,,,,
2026-04-07 09:55:00,P,1.0809640894961918,4150.0,4550.0,10,38,-31.91359,-3.5992279052734375,-367.92279052734375,,,,,,,,
2026-04-07 11:21:00,P,1.080637503137358,4200.0,4550.0,10,38,-25.114838,,,,,,,,,,
2026-04-07 13:08:00,P,1.0805467782815077,4150.0,4550.0,10,38,-29.520035,,,,,,,,,,
2026-04-07 13:08:00,P,1.0801979598822855,4300.0,5000.0,10,38,15.987244,-8.00885009765625,-808.885009765625,,,,,,,,
2026-04-07 09:30:00,P,1.0797515459952445,4350.0,4700.0,10,73,-48.06125,,,,,-53.271881103515625,-5335.1884765625,,,,
2026-04-07 13:28:00,P,1.079711070923608,4250.0,4500.0,10,73,-40.821457,,,,,,,,,,
2026-04-07 13:20:00,P,1.0793614136778524,4250.0,4500.0,10,73,-40.622498,,,-4.2148590087890625,-429.48590087890625,,,,,,
2026-04-07 14:13:00,P,1.078865525733275,4200.0,4550.0,10,38,-23.308838,,,,,,,,,,
2026-04-07 14:40:00,P,1.078741270730924,4150.0,4550.0,10,38,-26.719116,,,,,,,,,,
2026-04-07 14:04:00,P,1.0786399186581712,4300.0,4750.0,10,38,10.379578,,,,,,,,,,
2026-04-07 09:58:00,P,1.0785102808650608,4300.0,5200.0,10,38,10.043701,,,,,,,,,,
2026-04-07 10:46:00,P,1.078434915694947,4300.0,4950.0,10,38,12.230225,,,,,,,,,,
2026-04-07 13:40:00,P,1.0783316910979166,4300.0,5000.0,10,38,16.187439,,,,,,,,,,
2026-04-07 09:36:00,P,1.0781722768762876,4250.0,4700.0,10,38,-3.7935486,,,-3.20306396484375,-328.306396484375,,,,,,
2026-04-07 09:46:00,P,1.077945979153278,4100.0,4550.0,10,38,-37.312515,,,,,,,,,,
2026-04-07 10:23:00,P,1.077817639350234,4300.0,5300.0,10,38,13.162903,,,,,,,,,,
2026-04-07 09:43:00,P,1.0776889866642103,4250.0,4700.0,10,38,-2.9900513,,,,,,,,,,
2026-04-07 10:55:00,P,1.0775733788852266,4000.0,4300.0,10,164,-97.07355,,,,,,,,,,
2026-04-07 09:46:00,P,1.0775061289044283,4250.0,4700.0,10,38,-6.3881836,-7.194305419921875,-727.4305419921875,,,,,,,,
2026-04-07 14:10:00,P,1.0774645412730262,4300.0,4750.0,10,38,9.778168,,,,,-7.202606201171875,-728.2606201171875,,,,
2026-04-07 11:29:00,P,1.0773483116446458,4100.0,4400.0,10,73,-63.37793,,,,,,,,,,
2026-04-07 14:08:00,P,1.0770606462792394,4250.0,4500.0,10,73,-45.607986,,,,,,,,,,
2026-04-07 09:30:00,P,1.0768381018219548,4200.0,4950.0,10,38,-61.4198,,,,,,,,,,
2026-04-07 13:50:00,P,1.0767745067425354,4200.0,4550.0,10,38,-22.114807,,,,,,,,,,
2026-04-07 09:46:00,P,1.0767161439747674,4200.0,4600.0,10,38,-21.530624,-5.7944793701171875,-587.4479370117188,,,-5.1967620849609375,-527.6762084960938,,,,
2026-04-07 10:55:00,P,1.0765847026387554,4350.0,4600.0,10,73,-10.467072,,,,,,,,,,
2026-04-07 13:50:00,P,1.0763544980261723,4300.0,4900.0,10,38,17.06311,,,,,,,,,,
2026-04-07 10:01:00,P,1.0763478957462915,4300.0,5300.0,10,38,11.36554,,,,,,,,,,
2026-04-07 09:30:00,P,1.0762937126215475,4050.0,4600.0,10,38,-76.374054,,,,,,,,,,
2026-04-07 11:21:00,P,1.0762890369262437,4350.0,4600.0,10,73,-7.4743347,,,,,,,,,,
2026-04-07 13:32:00,P,1.0759460797352527,4250.0,4650.0,10,38,-4.368225,,,,,,,,,,
2026-04-07 09:56:00,P,1.0758322603362898,4050.0,4500.0,10,38,-43.296555,,,,,,,,,,
2026-04-07 09:46:00,P,1.0757541505920594,4300.0,4900.0,10,38,10.277496,-6.593414306640625,-667.3414306640625,,,,,,,,
2026-04-07 11:29:00,P,1.0756546728140666,4300.0,5000.0,10,38,18.58368,,,,,,,,,,
2026-04-07 13:08:00,P,1.0756211929871706,4300.0,4950.0,10,38,15.024841,,,,,,,,,,
2026-04-07 11:03:00,P,1.0755534529374045,4350.0,4600.0,10,73,-12.465332,,,,,,,,,,
2026-04-07 13:14:00,P,1.0754978156680872,4250.0,4500.0,10,73,-42.820786,,,,,,,,,,
2026-04-07 13:40:00,P,1.0750565956772191,4250.0,4500.0,10,73,-43.81421,-6.6079559326171875,-668.7955932617188,-3.0124359130859375,-309.24359130859375,,,,,,
2026-04-07 10:23:00,P,1.0750050848840698,4300.0,4500.0,10,164,-52.11502,,,,,,,,,,
2026-04-07 11:08:00,P,1.0745296181521526,4250.0,4500.0,10,73,-44.407623,,,,,,,,,,
2026-04-07 13:40:00,P,1.074499783222286,4300.0,4950.0,10,38,15.825439,,,-7.0084228515625,-708.84228515625,,,,,,
2026-04-07 13:50:00,P,1.0744819641312742,4250.0,4500.0,10,73,-41.81456,,,,,,,,,,
2026-04-07 10:23:00,P,1.0741812350931763,4300.0,5200.0,10,38,13.439636,,,,,,,,,,
2026-04-07 09:30:00,P,1.0740553431224993,4100.0,4900.0,38,164,-147.38348,,,,,,,,,,
2026-04-07 09:58:00,P,1.0737301903081098,4300.0,5100.0,10,38,9.919739,,,,,,,,,,
2026-04-07 13:03:00,P,1.07242187201134,4400.0,4800.0,10,73,25.668304,,,,,,,,,,
2026-04-07 13:20:00,P,1.072378632258467,4100.0,4500.0,10,38,-37.50392,,,-1.8053741455078125,-188.53741455078125,,,,,,
2026-04-07 11:29:00,P,1.0722575661254905,4100.0,4500.0,10,38,-37.501923,,,,,,,,,,
2026-04-07 10:55:00,P,1.0717447434057443,4300.0,4800.0,10,38,9.741547,,,,,,,,,,
2026-04-07 10:46:00,P,1.071676986585846,4300.0,4900.0,10,38,11.467987,,,,,,,,,,
2026-04-07 10:03:00,P,1.0714695005142,4300.0,5300.0,10,38,10.366699,,,,,,,,,,
2026-04-07 11:29:00,P,1.0711292431733184,4300.0,4950.0,10,38,17.821472,,,,,,,,,,
2026-04-07 13:40:00,P,1.0708284835080657,4050.0,4500.0,10,38,-43.10238,,,,,,,,,,
2026-04-07 13:08:00,P,1.0699335081249612,4300.0,4900.0,10,38,14.662781,,,,,,,,,,
2026-04-07 09:46:00,P,1.0697074765161478,4450.0,5200.0,10,73,47.28412,,,,,,,,,,
2026-04-07 09:30:00,P,1.0694906312533603,4200.0,4900.0,10,38,-42.968872,,,,,,,,,,
2026-04-07 09:38:00,P,1.0694123473760468,4250.0,4700.0,10,38,-2.1958313,,,,,,,,,,
2026-04-07 10:55:00,P,1.0691655614732272,4250.0,4500.0,10,73,-46.008682,,,,,,,,,,
2026-04-07 10:23:00,P,1.0690801895061552,4250.0,4650.0,10,38,-7.9634705,,,,,,,,,,
2026-04-07 10:23:00,P,1.0687652300140256,4300.0,5100.0,10,38,12.915283,,,,,,,,,,
2026-04-07 09:31:00,P,1.068691091531946,4300.0,4600.0,10,73,-32.3172,,,,,-7.83148193359375,-791.148193359375,,,,
2026-04-07 14:10:00,P,1.0685262250800034,4250.0,4500.0,10,73,-46.209015,,,-9.002761840820312,-908.2761840820312,,,,,,
2026-04-07 11:08:00,P,1.0676957974345975,4350.0,4600.0,10,73,-9.267426,,,,,,,,,,
2026-04-07 10:47:00,P,1.0676874497513724,4350.0,4600.0,10,73,-12.666412,,,,,,,,,,
2026-04-07 13:40:00,P,1.0674779889538342,4300.0,4900.0,10,38,14.262634,,,,,,,,,,
2026-04-07 10:46:00,P,1.067464179092383,4250.0,4650.0,10,38,-9.162842,,,,,,,,,,
2026-04-07 09:46:00,P,1.067286116051553,4300.0,4850.0,10,38,9.314636,-6.3935546875,-647.35546875,,,,,,,,
2026-04-07 11:29:00,P,1.067286008319447,4300.0,4900.0,10,38,17.459412,,,,,,,,,,
2026-04-07 10:00:00,P,1.0670860350213358,4150.0,4550.0,10,38,-32.112976,-3.4003143310546875,-348.03143310546875,,,,,,,,
2026-04-07 13:46:00,P,1.0669812962120386,4400.0,4800.0,10,73,27.872803,,,,,,,,,,
2026-04-07 11:08:00,P,1.0664202555673117,4300.0,4800.0,10,38,10.741058,,,,,,,,,,
2026-04-07 10:06:00,P,1.0663083808151863,4300.0,5200.0,10,38,11.043762,,,,,,,,,,
2026-04-07 11:21:00,P,1.066100177356347,4250.0,4600.0,10,38,-11.5364685,,,,,,,,,,
2026-04-07 11:21:00,P,1.0656796413512513,4400.0,4750.0,10,73,21.949463,,,,,,,,,,
2026-04-07 13:14:00,P,1.065620140327196,4100.0,4600.0,38,164,-82.18555,,,,,,,,,,
2026-04-07 13:46:00,P,1.0655514264072217,4200.0,4550.0,10,38,-23.116043,,,,,,,,,,
2026-04-07 09:58:00,P,1.0654935780190575,4300.0,5000.0,10,38,9.796387,,,,,,,,,,
2026-04-07 14:13:00,P,1.0653642587850922,4250.0,4600.0,10,38,-9.930328,,,,,,,,,,
2026-04-07 14:10:00,P,1.064810766194585,4200.0,4550.0,10,38,-23.10852,,,,,,,,,,
2026-04-07 09:30:00,P,1.064726604231241,4400.0,4700.0,10,164,-47.843506,,,,,,,,,,
2026-04-07 09:53:00,P,1.0635395020705058,4250.0,4650.0,10,38,-9.757324,,,-5.996185302734375,-607.6185302734375,,,,,,
2026-04-07 11:21:00,P,1.06310830264054,4300.0,4750.0,10,38,9.772827,,,,,,,,,,
2026-04-07 09:38:00,P,1.062678947327281,4300.0,5300.0,10,38,14.364563,,,,,,,,,,
2026-04-07 10:46:00,P,1.0624504513130684,4300.0,4850.0,10,38,9.905304,,,,,,,,,,
