order_book_id,date,institute,price_raw,price_prd,grd_coef,grd_prd,rice_create_tm,create_tm,quarter_recommendation,half_year_target_price,one_year_recommendation,one_year_target_price,half_year_recommendation
000429.XSHE,2019-10-08,申万宏源,,,2,1,2024-07-15 17:48:06,2019-10-09 13:13:06,2.0,,,,
000429.XSHE,2019-10-09,财信证券,,,2,1,2024-07-15 17:48:45,2019-10-11 11:13:02,2.0,,,,
000429.XSHE,2019-10-13,华西证券,8.7000,M06,2,1,2024-07-15 05:05:35,2019-10-16 13:13:04,2.0,8.7,,,
000429.XSHE,2019-10-13,中金公司,9.3800,,2,1,2024-07-15 05:05:41,2019-10-14 18:13:06,2.0,,,,
000429.XSHE,2019-10-14,中信证券,,,2,1,2024-07-15 17:47:08,2019-10-14 14:13:06,2.0,,,,
000429.XSHE,2019-10-17,中金公司,9.3800,,2,1,2024-07-15 05:05:35,2019-10-17 18:13:18,2.0,,,,
000429.XSHE,2019-10-21,申万宏源,,,2,1,2024-07-15 17:46:47,2019-10-22 16:13:03,2.0,,,,
000429.XSHE,2019-10-21,中信证券,,,2,1,2024-07-15 17:47:59,2019-10-21 18:13:04,2.0,,,,
000429.XSHE,2019-10-22,华泰证券,,,2,1,2024-07-15 17:46:06,2019-10-22 15:13:40,2.0,,,,
000429.XSHE,2019-10-27,中金公司,,,2,1,2024-07-15 17:47:39,2019-10-27 20:13:03,2.0,,,,
000429.XSHE,2019-10-28,中金公司,9.3800,,2,1,2024-07-15 05:05:51,2019-10-29 10:13:03,2.0,,,,
000429.XSHE,2019-10-28,中信证券,,,2,1,2024-07-15 17:49:03,2019-10-30 09:13:18,2.0,,,,
000429.XSHE,2019-10-30,中金公司,,,2,1,2024-07-15 17:46:00,2019-10-30 20:13:04,2.0,,,,
000429.XSHE,2019-10-30,华西证券,8.7000,M06,2,1,2024-07-15 05:06:06,2019-11-01 15:13:04,2.0,8.7,,,
000429.XSHE,2019-10-31,中金公司,9.3800,M06,2,1,2024-07-15 05:05:57,2019-10-31 20:13:04,2.0,9.38,,,
000429.XSHE,2019-11-01,华泰证券,8.9000,M06,2,1,2024-07-15 05:05:33,2019-11-01 16:13:05,2.0,8.9,,,
000429.XSHE,2019-11-01,中金公司,,,2,1,2024-07-15 17:47:19,2019-11-03 15:13:04,2.0,,,,
000429.XSHE,2019-11-03,华泰证券,8.9000,,2,1,2024-07-15 05:05:50,2019-11-04 13:13:23,2.0,,,,
000429.XSHE,2019-11-04,中金公司,9.3800,,2,1,2024-07-15 05:05:32,2019-11-04 19:13:04,2.0,,,,
000429.XSHE,2019-11-04,中信证券,,,2,1,2024-07-15 17:46:05,2019-11-04 13:13:23,2.0,,,,
000429.XSHE,2019-11-04,申万宏源,,,2,1,2024-07-15 17:46:10,2019-11-07 19:13:07,2.0,,,,
000429.XSHE,2019-11-05,财信证券,,,2,1,2024-07-15 17:47:41,2019-11-07 15:13:05,2.0,,,,
000429.XSHE,2019-11-05,国泰海通证券,,,1,1,2024-07-15 17:47:42,2019-11-05 17:13:03,1.0,,,,
000429.XSHE,2019-11-10,华泰证券,8.9000,,2,1,2024-07-15 05:05:38,2019-11-10 15:13:03,2.0,,,,
000429.XSHE,2019-11-10,中金公司,9.3800,,2,1,2024-07-15 05:05:40,2019-11-11 16:13:04,2.0,,,,
000429.XSHE,2019-11-11,申万宏源,,,2,1,2024-07-15 17:48:32,2019-11-12 18:13:04,2.0,,,,
000429.XSHE,2019-11-11,中信证券,,,2,1,2024-07-15 17:49:22,2019-11-11 11:13:03,2.0,,,,
000429.XSHE,2019-11-17,华泰证券,8.9000,,2,1,2024-07-15 05:05:51,2019-11-17 16:13:21,2.0,,,,
000429.XSHE,2019-11-18,中信证券,,,2,1,2024-07-15 17:46:59,2019-11-18 18:13:06,2.0,,,,
000429.XSHE,2019-11-19,中金公司,9.3800,,2,1,2024-07-15 05:05:58,2019-11-19 16:13:06,2.0,,,,
000429.XSHE,2019-11-24,华西证券,,,2,1,2024-07-15 17:46:15,2019-11-25 16:13:08,2.0,,,,
000429.XSHE,2019-11-24,华泰证券,8.9000,,2,1,2024-07-15 05:05:52,2019-11-24 17:13:02,2.0,,,,
000429.XSHE,2019-11-25,华泰证券,,,2,1,2024-07-15 17:46:04,2019-11-26 11:13:27,2.0,,,,
000429.XSHE,2019-11-25,中金公司,9.3800,,2,1,2024-07-15 05:05:46,2019-11-25 15:13:03,2.0,,,,
000429.XSHE,2019-11-25,申万宏源,,,2,1,2024-07-15 17:49:14,2019-11-25 17:13:05,2.0,,,,
000429.XSHE,2019-12-01,华泰证券,8.9000,,2,1,2024-07-15 05:05:48,2019-12-01 17:13:04,2.0,,,,
000429.XSHE,2019-12-01,中金公司,9.3800,,2,1,2024-07-15 05:06:00,2019-12-01 17:13:04,2.0,,,,
000429.XSHE,2019-12-02,中信证券,,,2,1,2024-07-15 17:46:15,2019-12-02 17:13:43,2.0,,,,
000429.XSHE,2019-12-02,申万宏源,,,2,1,2024-07-15 17:49:14,2019-12-05 11:13:03,2.0,,,,
000429.XSHE,2019-12-05,中金公司,9.3800,,2,1,2024-07-15 05:05:36,2019-12-05 10:13:04,2.0,,,,
000429.XSHE,2019-12-05,财信证券,,,2,1,2024-07-15 17:47:37,2019-12-05 17:13:13,2.0,,,,
000429.XSHE,2019-12-08,华泰证券,8.9000,,2,1,2024-07-15 05:05:59,2019-12-09 15:13:04,2.0,,,,
000429.XSHE,2019-12-09,中信证券,,,2,1,2024-07-15 17:46:28,2019-12-09 16:13:14,2.0,,,,
000429.XSHE,2019-12-09,中金公司,9.3800,,2,1,2024-07-15 05:06:00,2019-12-09 14:13:08,2.0,,,,
000429.XSHE,2019-12-09,申万宏源,,,2,1,2024-07-15 17:49:22,2020-10-14 15:21:31,2.0,,,,
000429.XSHE,2019-12-10,中金公司,,,2,1,2024-07-15 17:46:37,2019-12-11 12:13:09,2.0,,,,
000429.XSHE,2019-12-10,申万宏源,,,2,1,2024-07-15 17:48:28,2020-10-14 14:55:23,2.0,,,,
000429.XSHE,2019-12-15,华泰证券,8.9000,,2,1,2024-07-15 05:05:36,2019-12-15 21:13:06,2.0,,,,
000429.XSHE,2019-12-16,中信证券,,,2,1,2024-07-15 17:48:18,2019-12-16 14:13:04,2.0,,,,
000429.XSHE,2019-12-16,申万宏源,,,2,1,2024-07-15 17:49:06,2019-12-16 18:13:06,2.0,,,,
000429.XSHE,2019-12-18,中金公司,,,2,1,2024-07-15 17:46:28,2019-12-18 17:13:07,2.0,,,,
000429.XSHE,2019-12-22,华泰证券,8.9000,,2,1,2024-07-15 05:05:41,2019-12-23 20:13:15,2.0,,,,
000429.XSHE,2019-12-22,中金公司,9.3800,,2,1,2024-07-15 05:05:58,2019-12-23 10:13:04,2.0,,,,
000429.XSHE,2019-12-23,中信证券,,,2,1,2024-07-15 17:46:24,2019-12-23 15:13:03,2.0,,,,
000429.XSHE,2019-12-23,申万宏源,,,2,1,2024-07-15 17:48:03,2019-12-24 12:13:07,2.0,,,,
000429.XSHE,2019-12-25,中金公司,9.3800,,2,1,2024-07-15 05:05:49,2019-12-26 14:13:04,2.0,,,,
000429.XSHE,2019-12-29,华泰证券,8.9000,,2,1,2024-07-15 05:06:04,2019-12-29 17:13:04,2.0,,,,
000429.XSHE,2019-12-30,中信证券,,,2,1,2024-07-15 17:47:12,2019-12-30 14:13:12,2.0,,,,
000429.XSHE,2019-12-30,申万宏源,,,2,1,2024-07-15 17:47:38,2019-12-30 18:13:06,2.0,,,,
000429.XSHE,2020-01-01,华西证券,10.8400,M06,1,1,2024-07-15 05:05:59,2020-01-02 11:13:05,1.0,10.84,,,
000429.XSHE,2020-01-02,中金公司,9.3800,M06,2,1,2024-07-15 05:06:05,2020-01-02 11:13:05,2.0,9.38,,,
000429.XSHE,2020-01-03,财信证券,,,2,1,2024-07-15 17:48:25,2020-01-06 17:13:09,2.0,,,,
000429.XSHE,2020-01-03,国泰海通证券,10.0800,M06,1,1,2024-07-15 05:05:58,2020-01-03 16:13:07,1.0,10.08,,,
000429.XSHE,2020-01-05,华泰证券,8.9000,,2,1,2024-07-15 05:05:37,2020-01-05 21:13:05,2.0,,,,
000429.XSHE,2020-01-06,申万宏源,,,2,1,2024-07-15 17:46:14,2020-10-11 15:18:58,2.0,,,,
000429.XSHE,2020-01-06,中金公司,9.3800,,2,1,2024-07-15 05:06:02,2020-01-06 11:13:05,2.0,,,,
000429.XSHE,2020-01-07,中金公司,9.3800,,2,1,2024-07-15 05:05:41,2020-01-07 14:13:04,2.0,,,,
000429.XSHE,2020-01-07,中信证券,,,2,1,2024-07-15 17:48:18,2020-01-07 14:13:04,2.0,,,,
000429.XSHE,2020-01-12,华泰证券,8.9000,,2,1,2024-07-15 05:06:00,2020-01-12 17:13:03,2.0,,,,
000429.XSHE,2020-01-13,中金公司,,,2,1,2024-07-15 17:46:29,2020-01-13 11:13:07,2.0,,,,
000429.XSHE,2020-01-13,申万宏源,,,2,1,2024-07-15 17:48:15,2020-10-11 15:26:02,2.0,,,,
000429.XSHE,2020-01-19,华泰证券,8.9000,,2,1,2024-07-15 05:06:03,2020-01-19 18:13:02,2.0,,,,
000429.XSHE,2020-01-20,中信证券,,,2,1,2024-07-15 17:46:18,2020-01-20 18:13:06,2.0,,,,
000429.XSHE,2020-01-20,中金公司,9.3800,,2,1,2024-07-15 05:05:46,2020-01-20 14:13:04,2.0,,,,
000429.XSHE,2020-01-20,申万宏源,,,2,1,2024-07-15 17:48:02,2020-01-22 15:13:03,2.0,,,,
000429.XSHE,2020-01-23,中金公司,9.3800,M06,2,1,2024-07-15 05:05:32,2020-01-23 12:13:05,2.0,9.38,,,
000429.XSHE,2020-01-23,申万宏源,,,2,1,2024-07-15 17:47:45,2020-01-23 11:13:05,2.0,,,,
000429.XSHE,2020-01-23,华泰证券,9.4500,M06,2,1,2024-07-15 05:05:52,2020-01-23 13:13:04,2.0,9.45,,,
000429.XSHE,2020-02-02,中金公司,9.3800,,2,1,2024-07-15 05:05:54,2020-02-02 17:13:02,2.0,,,,
000429.XSHE,2020-02-03,申万宏源,,,2,1,2024-07-15 17:45:59,2020-02-04 17:13:06,2.0,,,,
000429.XSHE,2020-02-03,财信证券,,,2,1,2024-07-15 17:47:40,2020-02-05 09:13:06,2.0,,,,
000429.XSHE,2020-02-04,申万宏源,,,2,1,2024-07-15 17:47:55,2020-02-05 17:13:07,2.0,,,,
000429.XSHE,2020-02-07,中金公司,9.3800,,2,1,2024-07-15 05:05:58,2020-02-07 12:13:10,2.0,,,,
000429.XSHE,2020-02-07,申万宏源,,,2,1,2024-07-15 17:49:11,2020-02-07 17:13:07,2.0,,,,
000429.XSHE,2020-02-10,中金公司,9.3800,,2,1,2024-07-15 05:05:35,2020-02-10 13:13:03,2.0,,,,
000429.XSHE,2020-02-10,申万宏源,,,2,1,2024-07-15 17:48:32,2020-09-29 13:13:01,2.0,,,,
000429.XSHE,2020-02-10,中信证券,,,2,1,2024-07-15 17:48:52,2020-02-10 16:13:05,2.0,,,,
000429.XSHE,2020-02-11,申万宏源,,,2,1,2024-07-15 17:47:19,2020-02-11 14:13:04,2.0,,,,
000429.XSHE,2020-02-16,中金公司,9.3800,,2,1,2024-07-15 05:06:03,2020-02-17 17:13:19,2.0,,,,
000429.XSHE,2020-02-16,申万宏源,,,2,1,2024-07-15 17:49:22,2020-02-17 17:13:19,2.0,,,,
000429.XSHE,2020-02-17,中信证券,,,1,1,2024-07-15 17:48:33,2020-02-17 17:13:19,1.0,,,,
000429.XSHE,2020-02-24,申万宏源,,,2,1,2024-07-15 17:47:32,2020-02-25 18:13:27,2.0,,,,
000429.XSHE,2020-02-24,中信证券,,,2,1,2024-07-15 17:48:09,2020-02-25 19:13:05,2.0,,,,
000429.XSHE,2020-02-24,中金公司,9.3800,,2,1,2024-07-15 05:06:06,2020-02-24 19:13:06,2.0,,,,
000429.XSHE,2020-03-02,中信证券,,,2,1,2024-07-15 17:48:28,2020-03-03 12:03:30,2.0,,,,
000429.XSHE,2020-03-03,中金公司,9.3800,,2,1,2024-07-15 05:05:39,2020-03-03 11:41:55,2.0,,,,
000429.XSHE,2020-03-04,财信证券,,,2,1,2024-07-15 17:47:24,2020-03-06 09:44:22,2.0,,,,
000429.XSHE,2020-03-05,申万宏源,,,2,1,2024-07-15 17:48:51,2020-03-08 16:56:55,2.0,,,,
000429.XSHE,2020-03-06,国泰海通证券,,,1,1,2024-07-15 17:47:59,2020-03-06 17:39:20,1.0,,,,
000429.XSHE,2020-03-08,中金公司,,,2,1,2024-07-15 17:49:21,2020-03-09 10:00:22,2.0,,,,
000429.XSHE,2020-03-09,中信证券,,,2,1,2024-07-15 17:45:58,2020-03-10 10:25:48,2.0,,,,
000429.XSHE,2020-03-09,申万宏源,,,2,1,2024-07-15 17:46:23,2020-03-09 14:50:52,2.0,,,,
000429.XSHE,2020-03-09,中金公司,,,2,1,2024-07-15 17:49:15,2020-03-09 11:00:26,2.0,,,,
000429.XSHE,2020-03-16,申万宏源,,,2,1,2024-07-15 17:47:07,2020-03-17 11:17:52,2.0,,,,
000429.XSHE,2020-03-17,中信证券,,,2,1,2024-07-15 17:46:43,2020-03-17 10:27:24,2.0,,,,
000429.XSHE,2020-03-18,中金公司,9.3800,,2,1,2024-07-15 05:05:51,2020-03-18 11:36:35,2.0,,,,
000429.XSHE,2020-03-23,申万宏源,,,2,1,2024-07-15 17:46:32,2020-03-24 17:38:25,2.0,,,,
000429.XSHE,2020-03-23,中信证券,,,2,1,2024-07-15 17:46:36,2020-03-23 18:26:34,2.0,,,,
000429.XSHE,2020-03-23,中金公司,,,2,1,2024-07-15 17:48:03,2020-03-23 10:43:51,2.0,,,,
000429.XSHE,2020-03-30,申万宏源,,,2,1,2024-07-15 17:46:00,2020-03-31 14:33:59,2.0,,,,
000429.XSHE,2020-03-30,中金公司,,,2,1,2024-07-15 17:47:16,2020-03-30 10:23:29,2.0,,,,
000429.XSHE,2020-03-30,中信证券,,,2,1,2024-07-15 17:48:15,2020-03-30 21:27:51,2.0,,,,
000429.XSHE,2020-04-01,中金公司,,,2,1,2024-07-15 17:48:10,2020-04-01 11:09:40,2.0,,,,
000429.XSHE,2020-04-06,申万宏源,,,2,1,2024-07-15 17:47:30,2020-04-07 13:48:00,2.0,,,,
000429.XSHE,2020-04-06,中金公司,9.3800,,2,1,2024-07-15 05:06:01,2020-04-06 14:24:29,2.0,,,,
000429.XSHE,2020-04-07,华泰证券,7.9650,M06,2,1,2024-07-15 05:05:41,2020-04-08 10:11:19,2.0,7.965,,,
000429.XSHE,2020-04-07,申万宏源,,,2,1,2024-07-15 17:47:25,2020-04-08 15:53:40,2.0,,,,
000429.XSHE,2020-04-07,中信证券,,,2,1,2024-07-15 17:48:11,2020-04-07 17:31:10,2.0,,,,
000429.XSHE,2020-04-08,中金公司,9.3800,M06,2,1,2024-07-15 05:05:46,2020-04-08 11:24:49,2.0,9.38,,,
000429.XSHE,2020-04-12,华泰证券,7.9650,,2,1,2024-07-15 05:05:59,2020-04-12 16:47:28,2.0,,,,
000429.XSHE,2020-04-12,申万宏源,,,2,1,2024-07-15 17:48:48,2020-04-13 13:45:54,2.0,,,,
000429.XSHE,2020-04-13,中信证券,,,2,1,2024-07-15 17:46:38,2020-04-13 16:13:58,2.0,,,,
000429.XSHE,2020-04-13,东兴证券,,,2,1,2024-07-15 17:48:07,2020-04-15 16:58:57,2.0,,,,
000429.XSHE,2020-04-14,华泰证券,,,2,1,2024-07-15 17:48:29,2020-04-15 12:57:22,2.0,,,,
000429.XSHE,2020-04-15,中金公司,,,2,1,2024-07-15 17:46:02,2020-04-15 14:17:12,2.0,,,,
000429.XSHE,2020-04-15,华泰证券,7.9650,M06,2,1,2024-07-15 05:06:04,2020-04-15 10:50:18,2.0,7.965,,,
000429.XSHE,2020-04-19,华泰证券,7.9650,,2,1,2024-07-15 05:05:48,2020-04-19 18:18:25,2.0,,,,
000429.XSHE,2020-04-19,申万宏源,,,2,1,2024-07-15 17:48:17,2020-04-20 17:27:16,2.0,,,,
000429.XSHE,2020-04-20,中信证券,,,2,1,2024-07-15 17:47:47,2020-04-20 17:56:33,2.0,,,,
000429.XSHE,2020-04-20,中金公司,,,2,1,2024-07-15 17:49:00,2020-04-20 11:59:27,2.0,,,,
000429.XSHE,2020-04-26,华泰证券,7.9650,,2,1,2024-07-15 05:05:39,2020-04-27 20:00:44,2.0,,,,
000429.XSHE,2020-04-26,申万宏源,,,2,1,2024-07-15 17:47:56,2020-04-28 21:31:38,2.0,,,,
000429.XSHE,2020-04-26,中金公司,,,2,1,2024-07-15 17:49:11,2020-04-27 11:05:32,2.0,,,,
000429.XSHE,2020-04-27,中信证券,,,2,1,2024-07-15 17:49:20,2020-04-27 21:00:43,2.0,,,,
000429.XSHE,2020-04-28,中金公司,9.3800,,2,1,2024-07-15 05:05:45,2020-04-28 21:56:49,2.0,,,,
000429.XSHE,2020-04-29,华泰证券,,,2,1,2024-07-15 17:47:25,2020-04-29 20:14:15,2.0,,,,
000429.XSHE,2020-04-29,中金公司,9.3800,M06,2,1,2024-07-15 05:05:47,2020-04-29 19:23:11,2.0,9.38,,,
000429.XSHE,2020-04-29,浙商证券,,,2,1,2024-07-15 17:49:20,2020-04-29 22:43:34,2.0,,,,
000429.XSHE,2020-04-30,中金公司,,,2,1,2024-07-15 17:46:05,2020-04-30 20:26:10,2.0,,,,
000429.XSHE,2020-05-05,申万宏源,,,2,1,2024-07-15 17:46:23,2020-05-07 18:28:03,2.0,,,,
000429.XSHE,2020-05-06,华泰证券,8.8550,M06,2,1,2024-07-15 05:05:34,2020-05-06 16:39:21,2.0,8.855,,,
000429.XSHE,2020-05-07,中金公司,9.3800,,2,1,2024-07-15 05:06:02,2020-05-07 09:29:54,2.0,,,,
000429.XSHE,2020-05-10,申万宏源,,,2,1,2024-07-15 17:47:37,2020-05-11 17:12:36,2.0,,,,
000429.XSHE,2020-05-10,华泰证券,8.8550,,2,1,2024-07-15 05:05:55,2020-05-10 14:08:41,2.0,,,,
000429.XSHE,2020-05-11,中信证券,,,2,1,2024-07-15 17:46:02,2020-05-11 16:02:23,2.0,,,,
000429.XSHE,2020-05-14,浙商证券,,,2,1,2024-07-15 17:46:03,2020-05-14 14:17:09,2.0,,,,
000429.XSHE,2020-05-17,华泰证券,8.8550,,2,1,2024-07-15 05:05:36,2020-05-18 14:09:02,2.0,,,,
000429.XSHE,2020-05-17,申万宏源,,,2,1,2024-07-15 17:47:35,2020-05-18 16:51:26,2.0,,,,
000429.XSHE,2020-05-18,申万宏源,,,2,1,2024-07-15 17:46:38,2020-05-18 16:28:17,2.0,,,,
000429.XSHE,2020-05-18,兴业证券,,,2,1,2024-07-15 17:48:19,2020-05-18 15:01:44,2.0,,,,
000429.XSHE,2020-05-18,中信证券,,,2,1,2024-07-15 17:49:03,2020-05-18 12:24:50,2.0,,,,
000429.XSHE,2020-05-24,华泰证券,8.8550,,2,1,2024-07-15 05:05:40,2020-05-24 17:10:07,2.0,,,,
000429.XSHE,2020-05-24,申万宏源,,,2,1,2024-07-15 17:47:33,2020-05-25 15:19:53,2.0,,,,
000429.XSHE,2020-05-26,中信证券,,,2,1,2024-07-15 17:47:58,2020-05-26 11:39:28,2.0,,,,
000429.XSHE,2020-05-30,申万宏源,,,2,1,2024-07-15 17:47:52,2020-06-01 17:52:00,2.0,,,,
000429.XSHE,2020-05-31,中信证券,,,2,1,2024-07-15 17:46:47,2020-06-01 17:32:34,2.0,,,,
000429.XSHE,2020-05-31,华泰证券,8.8550,,2,1,2024-07-15 05:05:55,2020-05-31 13:56:48,2.0,,,,
000429.XSHE,2020-05-31,兴业证券,,,2,1,2024-07-15 17:49:07,2020-06-02 17:07:13,2.0,,,,
000429.XSHE,2020-06-01,中金公司,9.3800,,2,1,2024-07-15 05:05:45,2020-06-01 10:48:53,2.0,,,,
000429.XSHE,2020-06-07,华泰证券,8.8550,,2,1,2024-07-15 05:05:39,2020-06-07 15:30:17,2.0,,,,
000429.XSHE,2020-06-07,申万宏源,,,2,1,2024-07-15 17:47:44,2020-06-08 17:46:33,2.0,,,,
000429.XSHE,2020-06-10,国泰海通证券,,,1,1,2024-07-15 17:48:46,2020-06-10 15:35:56,1.0,,,,
000429.XSHE,2020-06-13,申万宏源,,,2,1,2024-07-15 17:49:16,2020-06-15 12:06:56,2.0,,,,
000429.XSHE,2020-06-14,华泰证券,8.8550,,2,1,2024-07-15 05:05:44,2020-06-14 17:20:34,2.0,,,,
000429.XSHE,2020-06-15,中信证券,,,2,1,2024-07-15 17:47:39,2020-06-15 14:07:40,2.0,,,,
000429.XSHE,2020-06-17,华泰证券,8.8550,,2,1,2024-07-15 05:05:58,2020-06-17 17:23:20,2.0,,,,
000429.XSHE,2020-06-20,申万宏源,,,2,1,2024-07-15 17:48:36,2020-06-22 15:58:12,2.0,,,,
000429.XSHE,2020-06-21,华泰证券,8.8550,,2,1,2024-07-15 05:06:03,2020-06-21 14:56:32,2.0,,,,
000429.XSHE,2020-06-22,中信证券,,,2,1,2024-07-15 17:46:50,2020-06-22 16:44:01,2.0,,,,
000429.XSHE,2020-06-28,华泰证券,8.8550,,2,1,2024-07-15 05:05:38,2020-06-29 15:13:35,2.0,,,,
000429.XSHE,2020-06-28,申万宏源,,,2,1,2024-07-15 17:47:24,2020-06-29 16:41:51,2.0,,,,
000429.XSHE,2020-06-29,中信证券,,,2,1,2024-07-15 17:48:43,2020-06-29 13:14:50,2.0,,,,
000429.XSHE,2020-07-05,华泰证券,8.8550,,2,1,2024-07-15 05:05:58,2020-07-05 19:33:49,2.0,,,,
000429.XSHE,2020-07-05,申万宏源,,,2,1,2024-07-15 17:48:38,2020-07-06 15:52:07,2.0,,,,
000429.XSHE,2020-07-06,中信证券,,,2,1,2024-07-15 17:48:27,2020-07-06 17:21:56,2.0,,,,
000429.XSHE,2020-07-12,申万宏源,,,2,1,2024-07-15 17:47:42,2020-07-13 18:39:19,2.0,,,,
000429.XSHE,2020-07-12,华泰证券,8.8550,,2,1,2024-07-15 05:05:55,2020-07-12 16:34:11,2.0,,,,
000429.XSHE,2020-07-13,中信证券,,,2,1,2024-07-15 17:49:06,2020-07-13 17:53:31,2.0,,,,
000429.XSHE,2020-07-14,中金公司,,,2,1,2024-07-15 17:46:28,2020-07-14 10:58:25,2.0,,,,
000429.XSHE,2020-07-15,中金公司,9.3800,M06,2,1,2024-07-15 05:05:47,2020-07-15 12:41:03,2.0,9.38,,,
000429.XSHE,2020-07-17,浙商证券,,,2,1,2024-07-15 17:47:09,2020-07-17 10:40:28,2.0,,,,
000429.XSHE,2020-07-17,中金公司,9.3800,M06,2,1,2024-07-15 05:06:00,2020-07-17 09:18:05,2.0,9.38,,,
000429.XSHE,2020-07-19,申万宏源,,,2,1,2024-07-15 17:48:00,2020-07-20 15:37:28,2.0,,,,
000429.XSHE,2020-07-19,华泰证券,8.8550,,2,1,2024-07-15 05:06:02,2020-07-19 14:59:01,2.0,,,,
000429.XSHE,2020-07-20,华泰证券,8.8550,,2,1,2024-07-15 05:05:47,2020-07-20 14:50:43,2.0,,,,
000429.XSHE,2020-07-20,中信证券,,,2,1,2024-07-15 17:48:21,2020-07-20 14:54:30,2.0,,,,
000429.XSHE,2020-07-20,浙商证券,,,2,1,2024-07-15 17:48:28,2020-07-20 15:01:55,2.0,,,,
000429.XSHE,2020-07-23,华泰证券,8.8550,,2,1,2024-07-15 05:05:47,2020-07-23 16:49:43,2.0,,,,
000429.XSHE,2020-07-25,申万宏源,,,2,1,2024-07-15 17:46:26,2020-07-26 16:59:23,2.0,,,,
000429.XSHE,2020-07-26,华泰证券,8.8550,,2,1,2024-07-15 05:05:48,2020-07-26 14:25:10,2.0,,,,
000429.XSHE,2020-07-30,中金公司,,,2,1,2024-07-15 17:47:32,2020-07-30 11:19:35,2.0,,,,
000429.XSHE,2020-08-02,华泰证券,8.8550,,2,1,2024-07-15 05:05:52,2020-08-03 13:37:58,2.0,,,,
000429.XSHE,2020-08-02,申万宏源,,,2,1,2024-07-15 17:48:27,2020-08-03 16:02:18,2.0,,,,
000429.XSHE,2020-08-04,中信证券,,,2,1,2024-07-15 17:46:57,2020-08-04 15:34:47,2.0,,,,
000429.XSHE,2020-08-08,申万宏源,,,2,1,2024-07-15 17:47:23,2020-08-10 12:07:09,2.0,,,,
000429.XSHE,2020-08-09,华泰证券,8.8550,,2,1,2024-07-15 05:05:47,2020-08-09 15:34:35,2.0,,,,
000429.XSHE,2020-08-10,中金公司,9.3800,,2,1,2024-07-15 05:05:39,2020-08-10 13:14:45,2.0,,,,
000429.XSHE,2020-08-10,中信证券,,,2,1,2024-07-15 17:47:13,2020-08-10 12:59:52,2.0,,,,
000429.XSHE,2020-08-15,申万宏源,,,2,1,2024-07-15 17:48:08,2020-08-16 11:55:42,2.0,,,,
000429.XSHE,2020-08-16,华泰证券,8.8550,,2,1,2024-07-15 05:05:47,2020-08-16 16:14:09,2.0,,,,
000429.XSHE,2020-08-17,中信证券,,,2,1,2024-07-15 17:46:00,2020-08-17 17:35:20,2.0,,,,
000429.XSHE,2020-08-20,中金公司,,,2,1,2024-07-15 17:47:32,2020-08-20 11:15:11,2.0,,,,
000429.XSHE,2020-08-23,华泰证券,8.8550,,2,1,2024-07-15 05:05:44,2020-08-23 17:24:16,2.0,,,,
000429.XSHE,2020-08-23,申万宏源,,,2,1,2024-07-15 17:49:08,2020-08-24 13:29:25,2.0,,,,
000429.XSHE,2020-08-24,中信证券,,,2,1,2024-07-15 17:48:42,2020-08-24 16:00:18,2.0,,,,
000429.XSHE,2020-08-24,华泰证券,8.8550,,2,1,2024-07-15 05:06:03,2020-08-25 17:03:57,2.0,,,,
000429.XSHE,2020-08-26,中金公司,9.3800,M06,2,1,2024-07-15 05:05:41,2020-08-26 10:02:12,2.0,9.38,,,
000429.XSHE,2020-08-26,华泰证券,8.8500,M06,1,1,2024-07-15 05:05:59,2020-08-27 09:10:39,1.0,8.85,,,
000429.XSHE,2020-08-26,浙商证券,,,2,1,2024-07-15 17:48:53,2020-08-26 15:44:21,2.0,,,,
000429.XSHE,2020-08-30,华泰证券,8.8500,,1,1,2024-07-15 05:05:39,2020-08-31 21:13:41,1.0,,,,
000429.XSHE,2020-08-30,申万宏源,,,2,1,2024-07-15 17:47:26,2020-09-01 13:21:11,2.0,,,,
000429.XSHE,2020-08-31,国泰海通证券,9.5100,M06,1,1,2024-07-15 05:05:36,2020-09-01 12:42:53,1.0,9.51,,,
000429.XSHE,2020-08-31,中信证券,,,2,1,2024-07-15 17:47:46,2020-09-01 16:35:02,2.0,,,,
000429.XSHE,2020-08-31,中金公司,,,2,1,2024-07-15 17:48:37,2020-08-31 20:25:56,2.0,,,,
000429.XSHE,2020-09-01,华泰证券,8.8500,,1,1,2024-07-15 05:05:55,2020-09-01 14:03:52,1.0,,,,
000429.XSHE,2020-09-02,华泰证券,8.8500,,1,1,2024-07-15 05:05:37,2020-09-03 10:36:47,1.0,,,,
000429.XSHE,2020-09-06,华泰证券,8.8500,,1,1,2024-07-15 05:05:35,2020-09-06 15:04:31,1.0,,,,
000429.XSHE,2020-09-06,申万宏源,,,2,1,2024-07-15 17:47:15,2020-09-07 17:16:16,2.0,,,,
000429.XSHE,2020-09-07,中信证券,,,2,1,2024-07-15 17:48:18,2020-09-07 16:21:49,2.0,,,,
000429.XSHE,2020-09-09,华泰证券,8.8500,M06,1,1,2024-07-15 05:05:51,2020-09-10 08:46:42,1.0,8.85,,,
000429.XSHE,2020-09-13,华泰证券,8.8500,,1,1,2024-07-15 05:05:41,2020-09-13 13:38:41,1.0,,,,
000429.XSHE,2020-09-14,申万宏源,,,2,1,2024-07-15 17:47:17,2020-09-17 15:20:31,2.0,,,,
